,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
95,0.11319441795349121,0.006326550950978665,0.004343748092651367,0.0016901832249720142,0.8,0.5,10,20,200,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.5, 'max_depth': 10, 'n_estimators': 20, 'reg_lambda': 200, 'subsample': 1}",0.8309941520467837,0.8842105263157896,0.9280701754385966,0.8191964285714285,0.8683035714285714,0.8661549707602338,0.03900128202691088,385
198,0.05257692337036133,0.00750163988235592,0.004158306121826172,0.001181001625896444,0.8,0.79,10,10,50,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.79, 'max_depth': 10, 'n_estimators': 10, 'reg_lambda': 50, 'subsample': 0.8}",0.827485380116959,0.8666666666666667,0.9333333333333333,0.8214285714285714,0.8816964285714285,0.8661220760233919,0.040621456815273974,386
222,0.05518207550048828,0.009212564564862311,0.0032000064849853514,0.0003105747849796412,0.8,0.79,15,10,50,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.79, 'max_depth': 15, 'n_estimators': 10, 'reg_lambda': 50, 'subsample': 0.8}",0.827485380116959,0.8666666666666667,0.9333333333333333,0.8214285714285714,0.8816964285714285,0.8661220760233919,0.040621456815273974,386
593,0.12081613540649414,0.011629957359168492,0.004545736312866211,0.0009410634398651316,1,0.79,15,15,200,1,"{'colsample_bytree': 1, 'learning_rate': 0.79, 'max_depth': 15, 'n_estimators': 15, 'reg_lambda': 200, 'subsample': 1}",0.816374269005848,0.8853801169590644,0.9345029239766082,0.83203125,0.8621651785714286,0.8660907477025898,0.04171209263419858,388
471,0.10722670555114747,0.00566399233524808,0.0037279605865478517,0.0007393918282366732,1,0.5,15,15,100,1,"{'colsample_bytree': 1, 'learning_rate': 0.5, 'max_depth': 15, 'n_estimators': 15, 'reg_lambda': 100, 'subsample': 1}",0.808187134502924,0.8912280701754386,0.9345029239766082,0.8292410714285714,0.8671875000000001,0.8660693400167083,0.0447750789633801,389
685,0.11591596603393554,0.011586652685908281,0.0031841754913330077,0.0004011988269682343,1,1,10,15,50,1,"{'colsample_bytree': 1, 'learning_rate': 1, 'max_depth': 10, 'n_estimators': 15, 'reg_lambda': 50, 'subsample': 1}",0.823391812865497,0.8923976608187135,0.9403508771929825,0.8404017857142857,0.8337053571428571,0.866049498746867,0.0441328615165903,390
90,0.10494651794433593,0.007499131499149691,0.003965425491333008,0.0014422790698056548,0.8,0.5,10,20,50,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.5, 'max_depth': 10, 'n_estimators': 20, 'reg_lambda': 50, 'subsample': 0.8}",0.8023391812865497,0.9064327485380117,0.9157894736842105,0.8303571428571428,0.875,0.865983709273183,0.043630059870971495,391
385,0.03876066207885742,0.002555984490712351,0.0036116123199462892,0.000839213815373909,1,0.5,6,8,50,1,"{'colsample_bytree': 1, 'learning_rate': 0.5, 'max_depth': 6, 'n_estimators': 8, 'reg_lambda': 50, 'subsample': 1}",0.8426900584795322,0.8783625730994152,0.9356725146198831,0.8236607142857143,0.8493303571428572,0.8659432435254804,0.039040803992944226,392
463,0.08373374938964843,0.008720055916405936,0.00369877815246582,0.0007381978465005425,1,0.5,15,10,50,1,"{'colsample_bytree': 1, 'learning_rate': 0.5, 'max_depth': 15, 'n_estimators': 10, 'reg_lambda': 50, 'subsample': 1}",0.8023391812865497,0.8994152046783626,0.9345029239766082,0.8236607142857143,0.8694196428571428,0.8658675334168755,0.048303514719731745,393
54,0.052640533447265624,0.004956771559054965,0.0037393569946289062,0.0011984938243600255,0.8,0.5,7,10,50,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.5, 'max_depth': 7, 'n_estimators': 10, 'reg_lambda': 50, 'subsample': 0.8}",0.8198830409356724,0.8701754385964913,0.9181286549707602,0.8549107142857143,0.8660714285714285,0.8658338554720133,0.031573546552604685,394
618,0.07662606239318848,0.0035448800108537895,0.0032910823822021483,0.00039970555590052763,1,1,5,20,50,0.8,"{'colsample_bytree': 1, 'learning_rate': 1, 'max_depth': 5, 'n_estimators': 20, 'reg_lambda': 50, 'subsample': 0.8}",0.815204678362573,0.872514619883041,0.9380116959064327,0.8694196428571429,0.8337053571428571,0.8657711988304093,0.04210146193294361,395
128,0.0324674129486084,0.004734787435670574,0.0031895160675048826,0.0007463027917254917,0.8,0.79,5,10,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.79, 'max_depth': 5, 'n_estimators': 10, 'reg_lambda': 100, 'subsample': 0.8}",0.8228070175438597,0.8771929824561404,0.8953216374269006,0.8404017857142857,0.8928571428571428,0.8657161131996659,0.029075236025194493,396
97,0.06477475166320801,0.003403468378932389,0.0030672550201416016,9.956937623342593e-05,0.8,0.5,15,8,50,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.5, 'max_depth': 15, 'n_estimators': 8, 'reg_lambda': 50, 'subsample': 1}",0.8052631578947368,0.8982456140350877,0.9157894736842105,0.8231026785714285,0.8861607142857143,0.8657123276942356,0.043483229210004797,397
523,0.10493307113647461,0.0038897384392731263,0.0034917354583740234,0.0006363856744204756,1,0.79,6,20,50,1,"{'colsample_bytree': 1, 'learning_rate': 0.79, 'max_depth': 6, 'n_estimators': 20, 'reg_lambda': 50, 'subsample': 1}",0.8315789473684211,0.9192982456140351,0.9309941520467837,0.8147321428571428,0.8314732142857142,0.8656153404344193,0.04913146434405152,398
569,0.11167259216308593,0.014426535216532772,0.003878211975097656,0.0009009395842386404,1,0.79,10,15,200,1,"{'colsample_bytree': 1, 'learning_rate': 0.79, 'max_depth': 10, 'n_estimators': 15, 'reg_lambda': 200, 'subsample': 1}",0.816374269005848,0.8853801169590644,0.9309941520467837,0.8331473214285714,0.8621651785714286,0.8656122076023391,0.040387607852705544,399
667,0.11485757827758789,0.005646219762948416,0.004370737075805664,0.0018347780634684113,1,1,7,20,50,1,"{'colsample_bytree': 1, 'learning_rate': 1, 'max_depth': 7, 'n_estimators': 20, 'reg_lambda': 50, 'subsample': 1}",0.823391812865497,0.9052631578947369,0.9333333333333333,0.8125,0.8526785714285714,0.8654333751044276,0.046752403353957986,400
254,0.045774412155151364,0.0032774307753423632,0.003795480728149414,0.0013359019359311395,0.8,1,5,15,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 1, 'max_depth': 5, 'n_estimators': 15, 'reg_lambda': 100, 'subsample': 0.8}",0.8304093567251463,0.8760233918128656,0.9052631578947369,0.8537946428571428,0.8616071428571429,0.865419538429407,0.02480056893987201,401
642,0.09171195030212402,0.004630048486964228,0.00329132080078125,0.0003985014431018835,1,1,6,20,50,0.8,"{'colsample_bytree': 1, 'learning_rate': 1, 'max_depth': 6, 'n_estimators': 20, 'reg_lambda': 50, 'subsample': 0.8}",0.8233918128654971,0.888888888888889,0.9228070175438596,0.8448660714285714,0.8459821428571428,0.865187186716792,0.0358062852079698,402
47,0.08704252243041992,0.005944917465018165,0.0032076358795166014,0.00041372408296714615,0.8,0.5,6,20,200,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.5, 'max_depth': 6, 'n_estimators': 20, 'reg_lambda': 200, 'subsample': 1}",0.8286549707602339,0.8853801169590644,0.92046783625731,0.8197544642857144,0.8716517857142857,0.8651818347953217,0.0371597379231067,403
293,0.04327993392944336,0.005310103672568628,0.002952718734741211,0.0004550930840170705,0.8,1,7,8,200,1,"{'colsample_bytree': 0.8, 'learning_rate': 1, 'max_depth': 7, 'n_estimators': 8, 'reg_lambda': 200, 'subsample': 1}",0.8567251461988304,0.8596491228070174,0.9228070175438596,0.8247767857142857,0.8616071428571428,0.8651130430242272,0.031837433699721786,404
408,0.05183534622192383,0.004185548230317931,0.004384803771972656,0.0010161698268516199,1,0.5,7,8,50,0.8,"{'colsample_bytree': 1, 'learning_rate': 0.5, 'max_depth': 7, 'n_estimators': 8, 'reg_lambda': 50, 'subsample': 0.8}",0.8005847953216374,0.8947368421052632,0.9233918128654971,0.8571428571428572,0.8493303571428571,0.8650373329156225,0.04183411912370798,405
260,0.057404184341430665,0.0024661701201097687,0.004010629653930664,0.0013615730271337074,0.8,1,5,20,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 1, 'max_depth': 5, 'n_estimators': 20, 'reg_lambda': 100, 'subsample': 0.8}",0.8152046783625732,0.8783625730994152,0.9005847953216375,0.8649553571428571,0.8660714285714285,0.8650357664995824,0.02801982737580924,406
455,0.13265519142150878,0.011790604070538006,0.004197216033935547,0.0007431791203428764,1,0.5,10,20,200,1,"{'colsample_bytree': 1, 'learning_rate': 0.5, 'max_depth': 10, 'n_estimators': 20, 'reg_lambda': 200, 'subsample': 1}",0.8140350877192982,0.8842105263157894,0.9321637426900584,0.8264508928571428,0.8683035714285715,0.865032764202172,0.042365969398742855,407
430,0.09572629928588867,0.0057865969949172725,0.0035858154296875,0.0007963292041157866,1,0.5,7,20,200,0.8,"{'colsample_bytree': 1, 'learning_rate': 0.5, 'max_depth': 7, 'n_estimators': 20, 'reg_lambda': 200, 'subsample': 0.8}",0.8274853801169589,0.8830409356725146,0.9192982456140351,0.8180803571428572,0.8772321428571429,0.8650274122807018,0.037502522553088787,408
534,0.06270270347595215,0.005294357338516931,0.00332183837890625,0.0005826708410905174,1,0.79,7,10,50,0.8,"{'colsample_bytree': 1, 'learning_rate': 0.79, 'max_depth': 7, 'n_estimators': 10, 'reg_lambda': 50, 'subsample': 0.8}",0.8280701754385965,0.8923976608187135,0.92046783625731,0.8325892857142858,0.8515625,0.8650174916457811,0.03583892826665692,409
479,0.12995443344116211,0.00820258655758471,0.004311990737915039,0.0006490010074987153,1,0.5,15,20,200,1,"{'colsample_bytree': 1, 'learning_rate': 0.5, 'max_depth': 15, 'n_estimators': 20, 'reg_lambda': 200, 'subsample': 1}",0.8134502923976609,0.8842105263157894,0.9321637426900584,0.8264508928571428,0.8683035714285715,0.8649158051378446,0.04250716835822816,410
355,0.10060744285583496,0.006295101211956025,0.0029121875762939454,0.00015563972148239068,0.8,1,15,20,50,1,"{'colsample_bytree': 0.8, 'learning_rate': 1, 'max_depth': 15, 'n_estimators': 20, 'reg_lambda': 50, 'subsample': 1}",0.8292397660818713,0.8853801169590643,0.9134502923976608,0.8348214285714286,0.8616071428571429,0.8648997493734336,0.0315080362215224,411
509,0.045499563217163086,0.00487408869638508,0.0032850265502929687,0.000590290459934308,1,0.79,6,8,200,1,"{'colsample_bytree': 1, 'learning_rate': 0.79, 'max_depth': 6, 'n_estimators': 8, 'reg_lambda': 200, 'subsample': 1}",0.8333333333333333,0.8748538011695907,0.9286549707602338,0.8180803571428571,0.8694196428571428,0.8648684210526316,0.03839981781593089,412
33,0.0529383659362793,0.007925885046021331,0.0033162593841552734,0.0003867806815010901,0.8,0.5,6,10,100,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.5, 'max_depth': 6, 'n_estimators': 10, 'reg_lambda': 100, 'subsample': 1}",0.8666666666666667,0.8608187134502924,0.9111111111111111,0.8236607142857143,0.8616071428571429,0.8647728696741854,0.027808939515646534,413
223,0.07032380104064942,0.0013004463152991432,0.003133678436279297,0.0002873425067476711,0.8,0.79,15,10,50,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.79, 'max_depth': 15, 'n_estimators': 10, 'reg_lambda': 50, 'subsample': 1}",0.8391812865497076,0.8771929824561403,0.9146198830409357,0.8158482142857143,0.8761160714285714,0.8645916875522138,0.0341058325394155,414
612,0.06329903602600098,0.007257894076079335,0.0035879135131835936,0.0004885776558898482,1,1,5,15,50,0.8,"{'colsample_bytree': 1, 'learning_rate': 1, 'max_depth': 5, 'n_estimators': 15, 'reg_lambda': 50, 'subsample': 0.8}",0.8169590643274853,0.8748538011695907,0.9345029239766082,0.8671875,0.8292410714285714,0.8645488721804512,0.04127506241390162,415
347,0.07002763748168946,0.00501524384894417,0.003302478790283203,0.0008706441249262773,0.8,1,15,10,200,1,"{'colsample_bytree': 0.8, 'learning_rate': 1, 'max_depth': 15, 'n_estimators': 10, 'reg_lambda': 200, 'subsample': 1}",0.8526315789473684,0.872514619883041,0.9116959064327486,0.81640625,0.8694196428571429,0.8645335996240602,0.030886091252832867,416
323,0.06928791999816894,0.005639262115292828,0.0032170772552490234,0.00038795333461648276,0.8,1,10,10,200,1,"{'colsample_bytree': 0.8, 'learning_rate': 1, 'max_depth': 10, 'n_estimators': 10, 'reg_lambda': 200, 'subsample': 1}",0.8526315789473684,0.872514619883041,0.9116959064327486,0.81640625,0.8694196428571429,0.8645335996240602,0.030886091252832867,416
331,0.09860081672668457,0.005566746739697599,0.003983974456787109,0.0008910201262624507,0.8,1,10,20,50,1,"{'colsample_bytree': 0.8, 'learning_rate': 1, 'max_depth': 10, 'n_estimators': 20, 'reg_lambda': 50, 'subsample': 1}",0.8292397660818713,0.8853801169590643,0.9169590643274854,0.8348214285714286,0.8560267857142857,0.8644854323308271,0.03281410889111002,418
215,0.11300773620605468,0.0021356942225406084,0.003859806060791016,0.0005504497824704578,0.8,0.79,10,20,200,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.79, 'max_depth': 10, 'n_estimators': 20, 'reg_lambda': 200, 'subsample': 1}",0.831578947368421,0.8830409356725147,0.9345029239766083,0.8113839285714286,0.8616071428571429,0.8644227756892231,0.04279632511265781,419
466,0.06088099479675293,0.003243722022044885,0.0038884639739990234,0.0009158989355856642,1,0.5,15,10,200,0.8,"{'colsample_bytree': 1, 'learning_rate': 0.5, 'max_depth': 15, 'n_estimators': 10, 'reg_lambda': 200, 'subsample': 0.8}",0.8286549707602338,0.8783625730994152,0.9175438596491228,0.8303571428571429,0.8671875,0.8644212092731829,0.033056359178973566,420
442,0.060680389404296875,0.005946514167616352,0.003888559341430664,0.0010148721444448142,1,0.5,10,10,200,0.8,"{'colsample_bytree': 1, 'learning_rate': 0.5, 'max_depth': 10, 'n_estimators': 10, 'reg_lambda': 200, 'subsample': 0.8}",0.8286549707602338,0.8783625730994152,0.9175438596491228,0.8303571428571429,0.8671875,0.8644212092731829,0.033056359178973566,420
239,0.1118586540222168,0.012531802615629053,0.0029923439025878905,2.933226871343555e-06,0.8,0.79,15,20,200,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.79, 'max_depth': 15, 'n_estimators': 20, 'reg_lambda': 200, 'subsample': 1}",0.831578947368421,0.8830409356725147,0.9333333333333333,0.8125,0.8616071428571429,0.8644120718462824,0.04213767849658831,422
153,0.041621160507202146,0.0020664453516097466,0.003583335876464844,0.0009855532610390833,0.8,0.79,6,10,100,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.79, 'max_depth': 6, 'n_estimators': 10, 'reg_lambda': 100, 'subsample': 1}",0.8479532163742691,0.872514619883041,0.9169590643274853,0.8180803571428572,0.8660714285714286,0.8643157372598163,0.032394649179438025,423
119,0.10601921081542968,0.0072855184120854235,0.005392265319824219,0.003456895108269083,0.8,0.5,15,20,200,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.5, 'max_depth': 15, 'n_estimators': 20, 'reg_lambda': 200, 'subsample': 1}",0.8309941520467837,0.8842105263157896,0.9187134502923977,0.8191964285714285,0.8683035714285714,0.8642836257309942,0.036102331054906255,424
420,0.07883977890014648,0.005836503047936128,0.005000782012939453,0.0014340807842424602,1,0.5,7,15,50,0.8,"{'colsample_bytree': 1, 'learning_rate': 0.5, 'max_depth': 7, 'n_estimators': 15, 'reg_lambda': 50, 'subsample': 0.8}",0.84093567251462,0.8736842105263158,0.9169590643274854,0.8303571428571428,0.859375,0.8642622180451127,0.030276387831220507,425
18,0.05842742919921875,0.012338723977576231,0.003644847869873047,0.0010766782370185,0.8,0.5,5,20,50,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.5, 'max_depth': 5, 'n_estimators': 20, 'reg_lambda': 50, 'subsample': 0.8}",0.8187134502923976,0.8900584795321638,0.9099415204678363,0.8426339285714286,0.859375,0.8641444757727653,0.032613906573393484,426
332,0.0879589557647705,0.006468210164578039,0.002821683883666992,0.00041936810130332374,0.8,1,10,20,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 1, 'max_depth': 10, 'n_estimators': 20, 'reg_lambda': 100, 'subsample': 0.8}",0.7988304093567252,0.8830409356725146,0.9251461988304095,0.8470982142857143,0.8660714285714286,0.8640374373433586,0.04156547744508558,427
356,0.09012322425842285,0.007714203922542663,0.0029868602752685545,0.0006304785985501309,0.8,1,15,20,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 1, 'max_depth': 15, 'n_estimators': 20, 'reg_lambda': 100, 'subsample': 0.8}",0.7988304093567252,0.8830409356725146,0.9251461988304095,0.8470982142857143,0.8660714285714286,0.8640374373433586,0.04156547744508558,427
424,0.07893519401550293,0.0029160437732162745,0.004538440704345703,0.0012575042332296853,1,0.5,7,15,200,0.8,"{'colsample_bytree': 1, 'learning_rate': 0.5, 'max_depth': 7, 'n_estimators': 15, 'reg_lambda': 200, 'subsample': 0.8}",0.8257309941520465,0.888888888888889,0.9157894736842105,0.8158482142857143,0.8738839285714286,0.8640282999164578,0.03790093848509538,429
307,0.0866889476776123,0.004895368766615375,0.006890344619750977,0.0037042245264646647,0.8,1,7,20,50,1,"{'colsample_bytree': 0.8, 'learning_rate': 1, 'max_depth': 7, 'n_estimators': 20, 'reg_lambda': 50, 'subsample': 1}",0.849122807017544,0.8830409356725146,0.9216374269005848,0.8270089285714285,0.8392857142857142,0.8640191624895571,0.03430770913319144,430
317,0.059418344497680665,0.007168961213546288,0.0038900852203369142,0.0006596516611356463,0.8,1,10,8,200,1,"{'colsample_bytree': 0.8, 'learning_rate': 1, 'max_depth': 10, 'n_estimators': 8, 'reg_lambda': 200, 'subsample': 1}",0.8473684210526315,0.8713450292397661,0.9228070175438596,0.8119419642857143,0.8666294642857143,0.8640183792815372,0.0360715279994877,431
23,0.0539609432220459,0.001642696339073043,0.0028317928314208984,0.0004263157432797917,0.8,0.5,5,20,200,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.5, 'max_depth': 5, 'n_estimators': 20, 'reg_lambda': 200, 'subsample': 1}",0.827485380116959,0.8900584795321638,0.9216374269005849,0.8136160714285715,0.8671875,0.8639969715956559,0.03970676307415673,432
151,0.04674000740051269,0.006191599145303137,0.0040089130401611325,0.0018253476305199706,0.8,0.79,6,10,50,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.79, 'max_depth': 6, 'n_estimators': 10, 'reg_lambda': 50, 'subsample': 1}",0.8473684210526315,0.8584795321637427,0.904093567251462,0.8504464285714286,0.859375,0.8639525898078529,0.020589598360332296,433
309,0.09407000541687012,0.0059876439969536,0.0031188011169433595,0.00033980191430966436,0.8,1,7,20,100,1,"{'colsample_bytree': 0.8, 'learning_rate': 1, 'max_depth': 7, 'n_estimators': 20, 'reg_lambda': 100, 'subsample': 1}",0.8584795321637427,0.8748538011695907,0.9181286549707602,0.8169642857142857,0.8504464285714285,0.8637745405179615,0.03308774821848806,434
288,0.037661266326904294,0.004217166688161742,0.0032468318939208986,0.00032113169723012455,0.8,1,7,8,50,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 1, 'max_depth': 7, 'n_estimators': 8, 'reg_lambda': 50, 'subsample': 0.8}",0.8192982456140351,0.8947368421052632,0.9099415204678363,0.8370535714285714,0.8577008928571428,0.8637462144945698,0.03411477785014025,435
157,0.06156024932861328,0.002860703671442295,0.0038058280944824217,0.0009384279618563675,0.8,0.79,6,15,50,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.79, 'max_depth': 6, 'n_estimators': 15, 'reg_lambda': 50, 'subsample': 1}",0.8450292397660818,0.8771929824561404,0.9134502923976608,0.8359375,0.8470982142857142,0.8637416457811196,0.0284679345236867,436
303,0.07534165382385254,0.007235898572353491,0.003574085235595703,0.0014491839418852425,0.8,1,7,15,100,1,"{'colsample_bytree': 0.8, 'learning_rate': 1, 'max_depth': 7, 'n_estimators': 15, 'reg_lambda': 100, 'subsample': 1}",0.8619883040935673,0.8678362573099416,0.9134502923976608,0.8203125,0.8549107142857142,0.8636996136173767,0.029849143438074686,437
433,0.0696929931640625,0.004882972681595811,0.0035755157470703123,0.00047867999174073915,1,0.5,10,8,50,1,"{'colsample_bytree': 1, 'learning_rate': 0.5, 'max_depth': 10, 'n_estimators': 8, 'reg_lambda': 50, 'subsample': 1}",0.8081871345029239,0.8795321637426902,0.9274853801169591,0.8303571428571429,0.8727678571428572,0.8636659356725147,0.04146052752886048,438
257,0.0496213436126709,0.0067190824090008145,0.003392934799194336,0.0015847402206867918,0.8,1,5,15,200,1,"{'colsample_bytree': 0.8, 'learning_rate': 1, 'max_depth': 5, 'n_estimators': 15, 'reg_lambda': 200, 'subsample': 1}",0.811111111111111,0.8853801169590643,0.9274853801169591,0.8359375,0.8582589285714286,0.8636346073517126,0.04026048610272894,439
22,0.05524735450744629,0.005976005763491162,0.003787517547607422,0.0011618046600704367,0.8,0.5,5,20,200,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.5, 'max_depth': 5, 'n_estimators': 20, 'reg_lambda': 200, 'subsample': 0.8}",0.8239766081871345,0.8842105263157894,0.9146198830409357,0.8214285714285715,0.8738839285714285,0.8636239035087719,0.03600561388730692,440
454,0.10814623832702637,0.006988587430911292,0.004000186920166016,0.0005338539220430003,1,0.5,10,20,200,0.8,"{'colsample_bytree': 1, 'learning_rate': 0.5, 'max_depth': 10, 'n_estimators': 20, 'reg_lambda': 200, 'subsample': 0.8}",0.8286549707602339,0.8783625730994152,0.9210526315789475,0.8169642857142857,0.8727678571428571,0.8635604636591478,0.037413433802176814,441
478,0.1130105972290039,0.010947220537113847,0.005666065216064453,0.004055503687108459,1,0.5,15,20,200,0.8,"{'colsample_bytree': 1, 'learning_rate': 0.5, 'max_depth': 15, 'n_estimators': 20, 'reg_lambda': 200, 'subsample': 0.8}",0.8286549707602339,0.8783625730994152,0.9210526315789475,0.8169642857142857,0.8727678571428571,0.8635604636591478,0.037413433802176814,441
341,0.06062002182006836,0.005819495210449676,0.002990055084228516,0.0006306004819490203,0.8,1,15,8,200,1,"{'colsample_bytree': 0.8, 'learning_rate': 1, 'max_depth': 15, 'n_estimators': 8, 'reg_lambda': 200, 'subsample': 1}",0.8473684210526315,0.8713450292397661,0.9204678362573099,0.8119419642857143,0.8666294642857143,0.8635505430242272,0.03531322276822739,443
457,0.07283902168273926,0.007491980342359971,0.004507970809936523,0.0004240380271907605,1,0.5,15,8,50,1,"{'colsample_bytree': 1, 'learning_rate': 0.5, 'max_depth': 15, 'n_estimators': 8, 'reg_lambda': 50, 'subsample': 1}",0.7994152046783626,0.8795321637426902,0.9345029239766082,0.8314732142857144,0.8727678571428572,0.8635382727652466,0.04586263693706014,444
199,0.06770658493041992,0.0037610986604060272,0.0033700942993164064,0.0009685416937584862,0.8,0.79,10,10,50,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.79, 'max_depth': 10, 'n_estimators': 10, 'reg_lambda': 50, 'subsample': 1}",0.8391812865497076,0.8771929824561403,0.9087719298245615,0.8158482142857143,0.8761160714285714,0.8634220969089391,0.03242922391317637,445
66,0.08545584678649902,0.007290522005837936,0.0036434650421142576,0.0015271509232998154,0.8,0.5,7,20,50,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.5, 'max_depth': 7, 'n_estimators': 20, 'reg_lambda': 50, 'subsample': 0.8}",0.7941520467836258,0.880701754385965,0.9368421052631579,0.8482142857142857,0.8571428571428571,0.8634106098579781,0.046385622227648915,446
114,0.09529995918273926,0.0040824454249667975,0.003273773193359375,0.00048735352575856586,0.8,0.5,15,20,50,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.5, 'max_depth': 15, 'n_estimators': 20, 'reg_lambda': 50, 'subsample': 0.8}",0.7988304093567251,0.8970760233918129,0.9157894736842105,0.8303571428571428,0.875,0.8634106098579781,0.04306820958793724,446
605,0.037789201736450194,0.002718131343442269,0.0039007186889648436,0.0009227721392439302,1,1,5,8,200,1,"{'colsample_bytree': 1, 'learning_rate': 1, 'max_depth': 5, 'n_estimators': 8, 'reg_lambda': 200, 'subsample': 1}",0.8339181286549707,0.8701754385964913,0.9257309941520468,0.8253348214285714,0.8616071428571428,0.8633533051378446,0.035362130570769805,448
61,0.07475881576538086,0.0025778146190210847,0.002892732620239258,0.0007979496926357815,0.8,0.5,7,15,50,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.5, 'max_depth': 7, 'n_estimators': 15, 'reg_lambda': 50, 'subsample': 1}",0.8263157894736842,0.8994152046783626,0.9216374269005848,0.8158482142857143,0.8526785714285715,0.8631790413533835,0.04108481172403601,449
240,0.027971410751342775,0.0015483441004246108,0.002889871597290039,0.0006608478760971466,0.8,1,5,8,50,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 1, 'max_depth': 5, 'n_estimators': 8, 'reg_lambda': 50, 'subsample': 0.8}",0.7976608187134504,0.895906432748538,0.9157894736842105,0.8353794642857143,0.8705357142857143,0.8630543807435256,0.04232832776262326,450
325,0.0859950065612793,0.0063880398022036185,0.0031399250030517576,0.0004411723930107521,0.8,1,10,15,50,1,"{'colsample_bytree': 0.8, 'learning_rate': 1, 'max_depth': 10, 'n_estimators': 15, 'reg_lambda': 50, 'subsample': 1}",0.8350877192982455,0.8748538011695908,0.9029239766081872,0.8392857142857143,0.8627232142857143,0.8629748851294904,0.024803115642352724,451
181,0.06673979759216309,0.00396114589317496,0.00374755859375,0.0010860556482802655,0.8,0.79,7,15,50,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.79, 'max_depth': 7, 'n_estimators': 15, 'reg_lambda': 50, 'subsample': 1}",0.8362573099415206,0.888888888888889,0.9064327485380117,0.8381696428571429,0.8448660714285714,0.8629229323308272,0.029041921386776873,452
660,0.0799515724182129,0.004094852946950706,0.003875446319580078,0.0009154557706751059,1,1,7,15,50,0.8,"{'colsample_bytree': 1, 'learning_rate': 1, 'max_depth': 7, 'n_estimators': 15, 'reg_lambda': 50, 'subsample': 0.8}",0.8140350877192983,0.9157894736842106,0.9228070175438596,0.8236607142857143,0.8381696428571428,0.8628923872180451,0.04674449410957861,453
588,0.09611468315124512,0.006858332781218225,0.0037087440490722657,0.0010131481938971398,1,0.79,15,15,50,0.8,"{'colsample_bytree': 1, 'learning_rate': 0.79, 'max_depth': 15, 'n_estimators': 15, 'reg_lambda': 50, 'subsample': 0.8}",0.847953216374269,0.8818713450292397,0.928654970760234,0.8303571428571428,0.8247767857142858,0.8627226921470342,0.0385208885691215,454
564,0.09373154640197753,0.007695847214260373,0.003951454162597656,0.0005817815618207003,1,0.79,10,15,50,0.8,"{'colsample_bytree': 1, 'learning_rate': 0.79, 'max_depth': 10, 'n_estimators': 15, 'reg_lambda': 50, 'subsample': 0.8}",0.847953216374269,0.8818713450292397,0.928654970760234,0.8303571428571428,0.8247767857142858,0.8627226921470342,0.0385208885691215,454
272,0.03814253807067871,0.002595597573616664,0.0031505107879638674,0.00016853049631192454,0.8,1,6,10,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 1, 'max_depth': 6, 'n_estimators': 10, 'reg_lambda': 100, 'subsample': 0.8}",0.8339181286549707,0.872514619883041,0.8976608187134503,0.8376116071428571,0.8716517857142858,0.8626713920217209,0.02390204827303242,456
594,0.1149075984954834,0.007954999173868275,0.004320812225341797,0.0005210655451719126,1,0.79,15,20,50,0.8,"{'colsample_bytree': 1, 'learning_rate': 0.79, 'max_depth': 15, 'n_estimators': 20, 'reg_lambda': 50, 'subsample': 0.8}",0.8502923976608187,0.8736842105263157,0.9274853801169591,0.8415178571428571,0.8203124999999999,0.8626584690893901,0.03665275340756901,457
