,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
1294,0.07271170616149902,0.008114632500114691,0.003491115570068359,0.0007722534252888632,1,0.5,20,70,300,0.8,"{'colsample_bytree': 1, 'learning_rate': 0.5, 'max_depth': 20, 'n_estimators': 70, 'reg_lambda': 300, 'subsample': 0.8}",0.9071428571428571,0.85,0.9785714285714285,0.85,0.9548872180451127,0.9081203007518797,0.05273973848844005,496
1324,0.0729487419128418,0.006743157132647225,0.005921220779418946,0.004572106014428472,1,0.5,25,70,300,0.8,"{'colsample_bytree': 1, 'learning_rate': 0.5, 'max_depth': 25, 'n_estimators': 70, 'reg_lambda': 300, 'subsample': 0.8}",0.9071428571428571,0.85,0.9785714285714285,0.85,0.9548872180451127,0.9081203007518797,0.05273973848844005,496
1264,0.06732826232910157,0.0013098365517217035,0.0033928394317626954,0.0004938778018252294,1,0.5,19,70,300,0.8,"{'colsample_bytree': 1, 'learning_rate': 0.5, 'max_depth': 19, 'n_estimators': 70, 'reg_lambda': 300, 'subsample': 0.8}",0.9071428571428571,0.85,0.9785714285714285,0.85,0.9548872180451127,0.9081203007518797,0.05273973848844005,496
1234,0.06925377845764161,0.004114311221884391,0.0031994342803955077,0.0002566817390104276,1,0.5,18,70,300,0.8,"{'colsample_bytree': 1, 'learning_rate': 0.5, 'max_depth': 18, 'n_estimators': 70, 'reg_lambda': 300, 'subsample': 0.8}",0.9071428571428571,0.85,0.9785714285714285,0.85,0.9548872180451127,0.9081203007518797,0.05273973848844005,496
1204,0.0656649112701416,0.00160370049705644,0.0030534744262695314,0.0002570791554258956,1,0.5,15,70,300,0.8,"{'colsample_bytree': 1, 'learning_rate': 0.5, 'max_depth': 15, 'n_estimators': 70, 'reg_lambda': 300, 'subsample': 0.8}",0.9071428571428571,0.85,0.9785714285714285,0.85,0.9548872180451127,0.9081203007518797,0.05273973848844005,496
127,0.05635414123535156,0.008428245827194463,0.0027883052825927734,0.0007421530968819928,0.5,0.5,25,73,100,1,"{'colsample_bytree': 0.5, 'learning_rate': 0.5, 'max_depth': 25, 'n_estimators': 73, 'reg_lambda': 100, 'subsample': 1}",0.8928571428571428,0.8714285714285714,0.9714285714285715,0.8416666666666667,0.962406015037594,0.9079573934837093,0.050892191327313374,501
25,0.0434816837310791,0.0028118147785018586,0.002989959716796875,0.0006301479703571868,0.5,0.5,15,80,100,1,"{'colsample_bytree': 0.5, 'learning_rate': 0.5, 'max_depth': 15, 'n_estimators': 80, 'reg_lambda': 100, 'subsample': 1}",0.8928571428571428,0.8714285714285714,0.9714285714285715,0.8416666666666667,0.962406015037594,0.9079573934837093,0.050892191327313374,501
31,0.04086980819702148,0.0010997727869859375,0.0031894683837890626,0.0007461235834835355,0.5,0.5,18,70,100,1,"{'colsample_bytree': 0.5, 'learning_rate': 0.5, 'max_depth': 18, 'n_estimators': 70, 'reg_lambda': 100, 'subsample': 1}",0.8928571428571428,0.8714285714285714,0.9714285714285715,0.8416666666666667,0.962406015037594,0.9079573934837093,0.050892191327313374,501
927,0.06640753746032715,0.0037814358474209148,0.0027906417846679686,0.00039861206161582796,0.8,0.67,15,80,200,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.67, 'max_depth': 15, 'n_estimators': 80, 'reg_lambda': 200, 'subsample': 1}",0.8928571428571428,0.8571428571428571,0.9857142857142858,0.8416666666666666,0.9624060150375939,0.9079573934837093,0.056948014562280096,501
37,0.04196066856384277,0.001353443802838416,0.0029895782470703127,0.0006309045468411282,0.5,0.5,18,73,100,1,"{'colsample_bytree': 0.5, 'learning_rate': 0.5, 'max_depth': 18, 'n_estimators': 73, 'reg_lambda': 100, 'subsample': 1}",0.8928571428571428,0.8714285714285714,0.9714285714285715,0.8416666666666667,0.962406015037594,0.9079573934837093,0.050892191327313374,501
987,0.06515913009643555,0.003168984924400698,0.003809833526611328,0.0009205885233566196,0.8,0.67,19,80,200,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.67, 'max_depth': 19, 'n_estimators': 80, 'reg_lambda': 200, 'subsample': 1}",0.8928571428571428,0.8571428571428571,0.9857142857142858,0.8416666666666666,0.9624060150375939,0.9079573934837093,0.056948014562280096,501
7,0.04597148895263672,0.01090515980003884,0.002591562271118164,0.0004880913722875596,0.5,0.5,15,73,100,1,"{'colsample_bytree': 0.5, 'learning_rate': 0.5, 'max_depth': 15, 'n_estimators': 73, 'reg_lambda': 100, 'subsample': 1}",0.8928571428571428,0.8714285714285714,0.9714285714285715,0.8416666666666667,0.962406015037594,0.9079573934837093,0.050892191327313374,501
97,0.04930543899536133,0.00787043556666252,0.005696535110473633,0.005415634802289586,0.5,0.5,20,73,100,1,"{'colsample_bytree': 0.5, 'learning_rate': 0.5, 'max_depth': 20, 'n_estimators': 73, 'reg_lambda': 100, 'subsample': 1}",0.8928571428571428,0.8714285714285714,0.9714285714285715,0.8416666666666667,0.962406015037594,0.9079573934837093,0.050892191327313374,501
115,0.04796509742736817,0.008219149381483467,0.0026932239532470705,0.0007453022503278493,0.5,0.5,20,80,100,1,"{'colsample_bytree': 0.5, 'learning_rate': 0.5, 'max_depth': 20, 'n_estimators': 80, 'reg_lambda': 100, 'subsample': 1}",0.8928571428571428,0.8714285714285714,0.9714285714285715,0.8416666666666667,0.962406015037594,0.9079573934837093,0.050892191327313374,501
91,0.04918141365051269,0.010483985417393153,0.002790498733520508,0.00039865974532695764,0.5,0.5,20,70,100,1,"{'colsample_bytree': 0.5, 'learning_rate': 0.5, 'max_depth': 20, 'n_estimators': 70, 'reg_lambda': 100, 'subsample': 1}",0.8928571428571428,0.8714285714285714,0.9714285714285715,0.8416666666666667,0.962406015037594,0.9079573934837093,0.050892191327313374,501
1017,0.07489681243896484,0.004875380755221444,0.003410673141479492,0.0004716771504933558,0.8,0.67,20,80,200,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.67, 'max_depth': 20, 'n_estimators': 80, 'reg_lambda': 200, 'subsample': 1}",0.8928571428571428,0.8571428571428571,0.9857142857142858,0.8416666666666666,0.9624060150375939,0.9079573934837093,0.056948014562280096,501
957,0.0864079475402832,0.03908084461345596,0.002681875228881836,0.0007360504865190623,0.8,0.67,18,80,200,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.67, 'max_depth': 18, 'n_estimators': 80, 'reg_lambda': 200, 'subsample': 1}",0.8928571428571428,0.8571428571428571,0.9857142857142858,0.8416666666666666,0.9624060150375939,0.9079573934837093,0.056948014562280096,501
145,0.05754899978637695,0.010500784752547829,0.0030913352966308594,0.00048571469475571454,0.5,0.5,25,80,100,1,"{'colsample_bytree': 0.5, 'learning_rate': 0.5, 'max_depth': 25, 'n_estimators': 80, 'reg_lambda': 100, 'subsample': 1}",0.8928571428571428,0.8714285714285714,0.9714285714285715,0.8416666666666667,0.962406015037594,0.9079573934837093,0.050892191327313374,501
67,0.0460658073425293,0.0042160444846786735,0.0025910854339599608,0.0007971287130232716,0.5,0.5,19,73,100,1,"{'colsample_bytree': 0.5, 'learning_rate': 0.5, 'max_depth': 19, 'n_estimators': 73, 'reg_lambda': 100, 'subsample': 1}",0.8928571428571428,0.8714285714285714,0.9714285714285715,0.8416666666666667,0.962406015037594,0.9079573934837093,0.050892191327313374,501
61,0.04396376609802246,0.0055041753460146675,0.0025913238525390623,0.000488090999613466,0.5,0.5,19,70,100,1,"{'colsample_bytree': 0.5, 'learning_rate': 0.5, 'max_depth': 19, 'n_estimators': 70, 'reg_lambda': 100, 'subsample': 1}",0.8928571428571428,0.8714285714285714,0.9714285714285715,0.8416666666666667,0.962406015037594,0.9079573934837093,0.050892191327313374,501
1,0.041858482360839847,0.0027474081035617744,0.0030914306640625,0.0004864621456352375,0.5,0.5,15,70,100,1,"{'colsample_bytree': 0.5, 'learning_rate': 0.5, 'max_depth': 15, 'n_estimators': 70, 'reg_lambda': 100, 'subsample': 1}",0.8928571428571428,0.8714285714285714,0.9714285714285715,0.8416666666666667,0.962406015037594,0.9079573934837093,0.050892191327313374,501
55,0.0452733039855957,0.003260193247897967,0.0031900882720947267,0.000976153417023811,0.5,0.5,18,80,100,1,"{'colsample_bytree': 0.5, 'learning_rate': 0.5, 'max_depth': 18, 'n_estimators': 80, 'reg_lambda': 100, 'subsample': 1}",0.8928571428571428,0.8714285714285714,0.9714285714285715,0.8416666666666667,0.962406015037594,0.9079573934837093,0.050892191327313374,501
1047,0.08182544708251953,0.00781258731595108,0.0029900074005126953,2.611744678045111e-07,0.8,0.67,25,80,200,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.67, 'max_depth': 25, 'n_estimators': 80, 'reg_lambda': 200, 'subsample': 1}",0.8928571428571428,0.8571428571428571,0.9857142857142858,0.8416666666666666,0.9624060150375939,0.9079573934837093,0.056948014562280096,501
121,0.054353523254394534,0.008558339220883148,0.0033013343811035155,0.0010679732637058862,0.5,0.5,25,70,100,1,"{'colsample_bytree': 0.5, 'learning_rate': 0.5, 'max_depth': 25, 'n_estimators': 70, 'reg_lambda': 100, 'subsample': 1}",0.8928571428571428,0.8714285714285714,0.9714285714285715,0.8416666666666667,0.962406015037594,0.9079573934837093,0.050892191327313374,501
85,0.04786105155944824,0.010127313846913144,0.003591108322143555,0.0024720783097068174,0.5,0.5,19,80,100,1,"{'colsample_bytree': 0.5, 'learning_rate': 0.5, 'max_depth': 19, 'n_estimators': 80, 'reg_lambda': 100, 'subsample': 1}",0.8928571428571428,0.8714285714285714,0.9714285714285715,0.8416666666666667,0.962406015037594,0.9079573934837093,0.050892191327313374,501
794,0.060309982299804686,0.004422515528856524,0.0031062602996826173,0.000515325278738494,0.8,0.6,18,74,200,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.6, 'max_depth': 18, 'n_estimators': 74, 'reg_lambda': 200, 'subsample': 0.8}",0.9142857142857141,0.8499999999999999,0.9785714285714285,0.8416666666666667,0.9548872180451128,0.9078822055137843,0.05473991173560665,521
884,0.053719282150268555,0.0010884935199504445,0.0029062271118164063,0.0005091094250766859,0.8,0.6,25,74,200,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.6, 'max_depth': 25, 'n_estimators': 74, 'reg_lambda': 200, 'subsample': 0.8}",0.9142857142857141,0.8499999999999999,0.9785714285714285,0.8416666666666667,0.9548872180451128,0.9078822055137843,0.05473991173560665,521
764,0.06100378036499023,0.004504917598773594,0.003587675094604492,0.0007974863105826843,0.8,0.6,15,74,200,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.6, 'max_depth': 15, 'n_estimators': 74, 'reg_lambda': 200, 'subsample': 0.8}",0.9142857142857141,0.8499999999999999,0.9785714285714285,0.8416666666666667,0.9548872180451128,0.9078822055137843,0.05473991173560665,521
824,0.05567975044250488,0.0055565244049898405,0.005684328079223633,0.005640365582856455,0.8,0.6,19,74,200,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.6, 'max_depth': 19, 'n_estimators': 74, 'reg_lambda': 200, 'subsample': 0.8}",0.9142857142857141,0.8499999999999999,0.9785714285714285,0.8416666666666667,0.9548872180451128,0.9078822055137843,0.05473991173560665,521
854,0.05159416198730469,0.0016321144929245602,0.0027178287506103515,0.0006405232800450524,0.8,0.6,20,74,200,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.6, 'max_depth': 20, 'n_estimators': 74, 'reg_lambda': 200, 'subsample': 0.8}",0.9142857142857141,0.8499999999999999,0.9785714285714285,0.8416666666666667,0.9548872180451128,0.9078822055137843,0.05473991173560665,521
279,0.05205893516540527,0.012962601124706308,0.0023917675018310545,0.0004883641865449415,0.5,0.6,25,73,200,1,"{'colsample_bytree': 0.5, 'learning_rate': 0.6, 'max_depth': 25, 'n_estimators': 73, 'reg_lambda': 200, 'subsample': 1}",0.9071428571428571,0.8642857142857143,0.9785714285714285,0.8416666666666667,0.9473684210526316,0.9078070175438597,0.05067898474939391,526
219,0.05067286491394043,0.009288734472354494,0.007479572296142578,0.007735082810022054,0.5,0.6,19,73,200,1,"{'colsample_bytree': 0.5, 'learning_rate': 0.6, 'max_depth': 19, 'n_estimators': 73, 'reg_lambda': 200, 'subsample': 1}",0.9071428571428571,0.8642857142857143,0.9785714285714285,0.8416666666666667,0.9473684210526316,0.9078070175438597,0.05067898474939391,526
249,0.04651079177856445,0.0015231117668667712,0.0031858444213867187,0.0007421884297289405,0.5,0.6,20,73,200,1,"{'colsample_bytree': 0.5, 'learning_rate': 0.6, 'max_depth': 20, 'n_estimators': 73, 'reg_lambda': 200, 'subsample': 1}",0.9071428571428571,0.8642857142857143,0.9785714285714285,0.8416666666666667,0.9473684210526316,0.9078070175438597,0.05067898474939391,526
189,0.06337461471557618,0.02610918671257072,0.007219552993774414,0.007982341939346342,0.5,0.6,18,73,200,1,"{'colsample_bytree': 0.5, 'learning_rate': 0.6, 'max_depth': 18, 'n_estimators': 73, 'reg_lambda': 200, 'subsample': 1}",0.9071428571428571,0.8642857142857143,0.9785714285714285,0.8416666666666667,0.9473684210526316,0.9078070175438597,0.05067898474939391,526
159,0.05779848098754883,0.0068050509103397645,0.0023926734924316407,0.0004881109419361175,0.5,0.6,15,73,200,1,"{'colsample_bytree': 0.5, 'learning_rate': 0.6, 'max_depth': 15, 'n_estimators': 73, 'reg_lambda': 200, 'subsample': 1}",0.9071428571428571,0.8642857142857143,0.9785714285714285,0.8416666666666667,0.9473684210526316,0.9078070175438597,0.05067898474939391,526
1003,0.056291389465332034,0.0036499762345711955,0.003606367111206055,0.0007837147106697136,0.8,0.67,20,74,100,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.67, 'max_depth': 20, 'n_estimators': 74, 'reg_lambda': 100, 'subsample': 1}",0.8857142857142857,0.8642857142857143,0.9857142857142858,0.8333333333333334,0.9699248120300752,0.9077944862155389,0.05976066317789582,531
913,0.05870323181152344,0.006958810475417665,0.002899789810180664,0.0006550629943316852,0.8,0.67,15,74,100,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.67, 'max_depth': 15, 'n_estimators': 74, 'reg_lambda': 100, 'subsample': 1}",0.8857142857142857,0.8642857142857143,0.9857142857142858,0.8333333333333334,0.9699248120300752,0.9077944862155389,0.05976066317789582,531
1033,0.06735539436340332,0.0035177206163160375,0.0033179759979248048,0.0006561756220661566,0.8,0.67,25,74,100,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.67, 'max_depth': 25, 'n_estimators': 74, 'reg_lambda': 100, 'subsample': 1}",0.8857142857142857,0.8642857142857143,0.9857142857142858,0.8333333333333334,0.9699248120300752,0.9077944862155389,0.05976066317789582,531
973,0.05766520500183105,0.0015019856822601097,0.002989959716796875,0.000630298687330947,0.8,0.67,19,74,100,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.67, 'max_depth': 19, 'n_estimators': 74, 'reg_lambda': 100, 'subsample': 1}",0.8857142857142857,0.8642857142857143,0.9857142857142858,0.8333333333333334,0.9699248120300752,0.9077944862155389,0.05976066317789582,531
943,0.057785654067993165,0.0027523676076140636,0.002534151077270508,0.00032880109073854606,0.8,0.67,18,74,100,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.67, 'max_depth': 18, 'n_estimators': 74, 'reg_lambda': 100, 'subsample': 1}",0.8857142857142857,0.8642857142857143,0.9857142857142858,0.8333333333333334,0.9699248120300752,0.9077944862155389,0.05976066317789582,531
745,0.06898274421691894,0.0033901682204782574,0.0029894828796386717,3.814697265625e-07,0.8,0.5,25,80,100,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.5, 'max_depth': 25, 'n_estimators': 80, 'reg_lambda': 100, 'subsample': 1}",0.8928571428571428,0.8642857142857143,0.9857142857142858,0.8250000000000001,0.9699248120300752,0.9075563909774436,0.061485695087843795,536
667,0.06251993179321289,0.002825341507589683,0.0029899120330810548,2.431401974483864e-07,0.8,0.5,19,73,100,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.5, 'max_depth': 19, 'n_estimators': 73, 'reg_lambda': 100, 'subsample': 1}",0.8928571428571428,0.8642857142857143,0.9857142857142858,0.8250000000000001,0.9699248120300752,0.9075563909774436,0.061485695087843795,536
727,0.061640453338623044,0.001990311097788706,0.0025899410247802734,0.000489789223975028,0.8,0.5,25,73,100,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.5, 'max_depth': 25, 'n_estimators': 73, 'reg_lambda': 100, 'subsample': 1}",0.8928571428571428,0.8642857142857143,0.9857142857142858,0.8250000000000001,0.9699248120300752,0.9075563909774436,0.061485695087843795,536
649,0.06417260169982911,0.0037338951648635903,0.003105926513671875,0.0005138810450201078,0.8,0.5,18,75,100,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.5, 'max_depth': 18, 'n_estimators': 75, 'reg_lambda': 100, 'subsample': 1}",0.8928571428571428,0.8642857142857143,0.9857142857142858,0.8250000000000001,0.9699248120300752,0.9075563909774436,0.061485695087843795,536
643,0.07153854370117188,0.008823451468683043,0.003478527069091797,0.0008894840006783972,0.8,0.5,18,74,100,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.5, 'max_depth': 18, 'n_estimators': 74, 'reg_lambda': 100, 'subsample': 1}",0.8928571428571428,0.8642857142857143,0.9857142857142858,0.8250000000000001,0.9699248120300752,0.9075563909774436,0.061485695087843795,536
637,0.06685099601745606,0.00513575679514223,0.0041716575622558595,0.0009695329719415668,0.8,0.5,18,73,100,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.5, 'max_depth': 18, 'n_estimators': 73, 'reg_lambda': 100, 'subsample': 1}",0.8928571428571428,0.8642857142857143,0.9857142857142858,0.8250000000000001,0.9699248120300752,0.9075563909774436,0.061485695087843795,536
715,0.0744208812713623,0.0061437131130901565,0.0036946773529052735,0.0013991988387290367,0.8,0.5,20,80,100,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.5, 'max_depth': 20, 'n_estimators': 80, 'reg_lambda': 100, 'subsample': 1}",0.8928571428571428,0.8642857142857143,0.9857142857142858,0.8250000000000001,0.9699248120300752,0.9075563909774436,0.061485695087843795,536
673,0.06934604644775391,0.008199420537863806,0.0027906417846679686,0.00039873126020159984,0.8,0.5,19,74,100,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.5, 'max_depth': 19, 'n_estimators': 74, 'reg_lambda': 100, 'subsample': 1}",0.8928571428571428,0.8642857142857143,0.9857142857142858,0.8250000000000001,0.9699248120300752,0.9075563909774436,0.061485695087843795,536
733,0.06403498649597168,0.00467553968490979,0.0034321308135986327,0.0006907457806991935,0.8,0.5,25,74,100,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.5, 'max_depth': 25, 'n_estimators': 74, 'reg_lambda': 100, 'subsample': 1}",0.8928571428571428,0.8642857142857143,0.9857142857142858,0.8250000000000001,0.9699248120300752,0.9075563909774436,0.061485695087843795,536
607,0.0663534164428711,0.0040196452113303366,0.0033884048461914062,0.0007976294044884579,0.8,0.5,15,73,100,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.5, 'max_depth': 15, 'n_estimators': 73, 'reg_lambda': 100, 'subsample': 1}",0.8928571428571428,0.8642857142857143,0.9857142857142858,0.8250000000000001,0.9699248120300752,0.9075563909774436,0.061485695087843795,536
625,0.06894826889038086,0.0036509272103732006,0.003141164779663086,0.0005864900298811637,0.8,0.5,15,80,100,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.5, 'max_depth': 15, 'n_estimators': 80, 'reg_lambda': 100, 'subsample': 1}",0.8928571428571428,0.8642857142857143,0.9857142857142858,0.8250000000000001,0.9699248120300752,0.9075563909774436,0.061485695087843795,536
709,0.06737971305847168,0.005859649089584056,0.002937030792236328,0.00010643058780139647,0.8,0.5,20,75,100,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.5, 'max_depth': 20, 'n_estimators': 75, 'reg_lambda': 100, 'subsample': 1}",0.8928571428571428,0.8642857142857143,0.9857142857142858,0.8250000000000001,0.9699248120300752,0.9075563909774436,0.061485695087843795,536
739,0.06835503578186035,0.003118208447241122,0.0036865711212158204,0.001152124243828782,0.8,0.5,25,75,100,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.5, 'max_depth': 25, 'n_estimators': 75, 'reg_lambda': 100, 'subsample': 1}",0.8928571428571428,0.8642857142857143,0.9857142857142858,0.8250000000000001,0.9699248120300752,0.9075563909774436,0.061485695087843795,536
679,0.06415562629699707,0.004061036687952737,0.0029898643493652343,6.843900725558913e-07,0.8,0.5,19,75,100,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.5, 'max_depth': 19, 'n_estimators': 75, 'reg_lambda': 100, 'subsample': 1}",0.8928571428571428,0.8642857142857143,0.9857142857142858,0.8250000000000001,0.9699248120300752,0.9075563909774436,0.061485695087843795,536
685,0.07085738182067872,0.0059484266021180045,0.003471231460571289,0.001335711899978685,0.8,0.5,19,80,100,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.5, 'max_depth': 19, 'n_estimators': 80, 'reg_lambda': 100, 'subsample': 1}",0.8928571428571428,0.8642857142857143,0.9857142857142858,0.8250000000000001,0.9699248120300752,0.9075563909774436,0.061485695087843795,536
619,0.06700639724731446,0.004263618720951937,0.003183794021606445,0.0009775010131032355,0.8,0.5,15,75,100,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.5, 'max_depth': 15, 'n_estimators': 75, 'reg_lambda': 100, 'subsample': 1}",0.8928571428571428,0.8642857142857143,0.9857142857142858,0.8250000000000001,0.9699248120300752,0.9075563909774436,0.061485695087843795,536
697,0.06490297317504883,0.004505384675255387,0.0032102108001708985,0.0002594297230067557,0.8,0.5,20,73,100,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.5, 'max_depth': 20, 'n_estimators': 73, 'reg_lambda': 100, 'subsample': 1}",0.8928571428571428,0.8642857142857143,0.9857142857142858,0.8250000000000001,0.9699248120300752,0.9075563909774436,0.061485695087843795,536
655,0.07381563186645508,0.007033906803568664,0.0036893367767333986,0.0010719619013135684,0.8,0.5,18,80,100,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.5, 'max_depth': 18, 'n_estimators': 80, 'reg_lambda': 100, 'subsample': 1}",0.8928571428571428,0.8642857142857143,0.9857142857142858,0.8250000000000001,0.9699248120300752,0.9075563909774436,0.061485695087843795,536
703,0.06806621551513672,0.00596374405205405,0.00351567268371582,0.0007354670601962648,0.8,0.5,20,74,100,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.5, 'max_depth': 20, 'n_estimators': 74, 'reg_lambda': 100, 'subsample': 1}",0.8928571428571428,0.8642857142857143,0.9857142857142858,0.8250000000000001,0.9699248120300752,0.9075563909774436,0.061485695087843795,536
613,0.06424484252929688,0.0025583321168436367,0.003912591934204101,0.0006698378461766886,0.8,0.5,15,74,100,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.5, 'max_depth': 15, 'n_estimators': 74, 'reg_lambda': 100, 'subsample': 1}",0.8928571428571428,0.8642857142857143,0.9857142857142858,0.8250000000000001,0.9699248120300752,0.9075563909774436,0.061485695087843795,536
1463,0.081608247756958,0.002328849831616648,0.0030030250549316407,2.5715894697241678e-05,1,0.6,20,75,300,1,"{'colsample_bytree': 1, 'learning_rate': 0.6, 'max_depth': 20, 'n_estimators': 75, 'reg_lambda': 300, 'subsample': 1}",0.8642857142857143,0.85,0.9857142857142858,0.8666666666666667,0.9699248120300752,0.9073182957393484,0.0580607477828205,556
1373,0.08814096450805664,0.007828142965265277,0.0033917903900146486,0.0003736187682156631,1,0.6,15,75,300,1,"{'colsample_bytree': 1, 'learning_rate': 0.6, 'max_depth': 15, 'n_estimators': 75, 'reg_lambda': 300, 'subsample': 1}",0.8642857142857143,0.85,0.9857142857142858,0.8666666666666667,0.9699248120300752,0.9073182957393484,0.0580607477828205,556
1433,0.08013343811035156,0.001961808690034447,0.003291416168212891,0.0008679741247805636,1,0.6,19,75,300,1,"{'colsample_bytree': 1, 'learning_rate': 0.6, 'max_depth': 19, 'n_estimators': 75, 'reg_lambda': 300, 'subsample': 1}",0.8642857142857143,0.85,0.9857142857142858,0.8666666666666667,0.9699248120300752,0.9073182957393484,0.0580607477828205,556
1493,0.09226784706115723,0.019654120576836295,0.004004478454589844,0.00109699742428216,1,0.6,25,75,300,1,"{'colsample_bytree': 1, 'learning_rate': 0.6, 'max_depth': 25, 'n_estimators': 75, 'reg_lambda': 300, 'subsample': 1}",0.8642857142857143,0.85,0.9857142857142858,0.8666666666666667,0.9699248120300752,0.9073182957393484,0.0580607477828205,556
1403,0.08226189613342286,0.0050992501491098135,0.0034357547760009766,0.00069645586581098,1,0.6,18,75,300,1,"{'colsample_bytree': 1, 'learning_rate': 0.6, 'max_depth': 18, 'n_estimators': 75, 'reg_lambda': 300, 'subsample': 1}",0.8642857142857143,0.85,0.9857142857142858,0.8666666666666667,0.9699248120300752,0.9073182957393484,0.0580607477828205,556
831,0.08438210487365723,0.005093120882134878,0.00303034782409668,0.0006514378754712301,0.8,0.6,19,75,200,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.6, 'max_depth': 19, 'n_estimators': 75, 'reg_lambda': 200, 'subsample': 1}",0.8928571428571428,0.8428571428571427,0.9785714285714286,0.8583333333333333,0.9624060150375939,0.9070050125313284,0.054543682933096034,561
765,0.06321296691894532,0.002489802783719032,0.004019880294799804,0.0006093066293443865,0.8,0.6,15,74,200,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.6, 'max_depth': 15, 'n_estimators': 74, 'reg_lambda': 200, 'subsample': 1}",0.8928571428571428,0.8428571428571427,0.9785714285714286,0.8583333333333333,0.9624060150375939,0.9070050125313284,0.054543682933096034,561
855,0.060942888259887695,0.004144510740363515,0.0037049770355224608,0.001171964828440251,0.8,0.6,20,74,200,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.6, 'max_depth': 20, 'n_estimators': 74, 'reg_lambda': 200, 'subsample': 1}",0.8928571428571428,0.8428571428571427,0.9785714285714286,0.8583333333333333,0.9624060150375939,0.9070050125313284,0.054543682933096034,561
771,0.06832237243652343,0.005134845267884387,0.0035880565643310546,0.0007974386411236835,0.8,0.6,15,75,200,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.6, 'max_depth': 15, 'n_estimators': 75, 'reg_lambda': 200, 'subsample': 1}",0.8928571428571428,0.8428571428571427,0.9785714285714286,0.8583333333333333,0.9624060150375939,0.9070050125313284,0.054543682933096034,561
861,0.05938467979431152,0.004391543479212858,0.0029216289520263674,0.0006941644513912277,0.8,0.6,20,75,200,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.6, 'max_depth': 20, 'n_estimators': 75, 'reg_lambda': 200, 'subsample': 1}",0.8928571428571428,0.8428571428571427,0.9785714285714286,0.8583333333333333,0.9624060150375939,0.9070050125313284,0.054543682933096034,561
825,0.08784065246582032,0.006363666394866528,0.0040070533752441405,0.0027654735669760118,0.8,0.6,19,74,200,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.6, 'max_depth': 19, 'n_estimators': 74, 'reg_lambda': 200, 'subsample': 1}",0.8928571428571428,0.8428571428571427,0.9785714285714286,0.8583333333333333,0.9624060150375939,0.9070050125313284,0.054543682933096034,561
885,0.06184730529785156,0.005820890961521479,0.0025978565216064455,0.00037216302897719847,0.8,0.6,25,74,200,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.6, 'max_depth': 25, 'n_estimators': 74, 'reg_lambda': 200, 'subsample': 1}",0.8928571428571428,0.8428571428571427,0.9785714285714286,0.8583333333333333,0.9624060150375939,0.9070050125313284,0.054543682933096034,561
