,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
549,0.48389806747436526,0.018728340205240196,0.005119752883911133,0.0010721256482148223,1,0.2,10,120,1,1,"{'colsample_bytree': 1, 'learning_rate': 0.2, 'max_depth': 10, 'n_estimators': 120, 'reg_lambda': 1, 'subsample': 1}",0.9361475012130035,0.9468560680085988,0.9358877271838967,0.9104944303302717,0.9295485636114911,0.9317868580694524,0.012010752394567493,281
531,0.364560604095459,0.01070443323211832,0.005206680297851563,0.0029409323563302286,1,0.2,10,70,1,1,"{'colsample_bytree': 1, 'learning_rate': 0.2, 'max_depth': 10, 'n_estimators': 70, 'reg_lambda': 1, 'subsample': 1}",0.9330058224163027,0.9471736368966192,0.9392588430721127,0.9133891928864569,0.9261041625952707,0.9317863315733526,0.011531144845911164,282
285,0.48185272216796876,0.009130646021197505,0.0031983375549316405,0.003917147589938799,0.8,0.2,12,120,1,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.2, 'max_depth': 12, 'n_estimators': 120, 'reg_lambda': 1, 'subsample': 1}",0.9359049005337214,0.9398817666601524,0.9343243111197967,0.9126807699824117,0.93609536837991,0.9317774233351985,0.009721418670400344,283
165,0.3890241622924805,0.019919243165473874,0.006107997894287109,0.0018287648682696995,0.8,0.15,8,120,1,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.15, 'max_depth': 8, 'n_estimators': 120, 'reg_lambda': 1, 'subsample': 1}",0.9273532265890344,0.9506058237248388,0.929438635919484,0.919984854406879,0.9314906195036153,0.9317746320287703,0.010185273723050349,284
205,0.6027280330657959,0.018107205473129818,0.006098890304565429,0.002454056143085406,0.8,0.15,12,100,0,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.15, 'max_depth': 12, 'n_estimators': 100, 'reg_lambda': 0, 'subsample': 1}",0.9279718583212033,0.9522913816689467,0.9316005471956225,0.9203757084229041,0.926531659175298,0.931754230956795,0.010888990328710052,285
89,0.36489057540893555,0.021032872041332352,0.0050964832305908205,0.0018655051165198766,0.8,0.1,8,100,2,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 8, 'n_estimators': 100, 'reg_lambda': 2, 'subsample': 1}",0.9258369723435226,0.9532318741450069,0.9290111393394567,0.9245285323431698,0.926140805159273,0.9317498646660857,0.010840192178687244,286
203,0.549639892578125,0.06775421710987964,0.0037967205047607423,0.003598553413076418,0.8,0.15,12,80,2,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.15, 'max_depth': 12, 'n_estimators': 80, 'reg_lambda': 2, 'subsample': 1}",0.9252911208151383,0.9471736368966192,0.94109097127223,0.9203757084229041,0.924797244479187,0.9317457363772157,0.010436231763166357,287
95,0.4138288974761963,0.02141662493598673,0.005997276306152344,0.0021229535922607764,0.8,0.1,8,120,2,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 8, 'n_estimators': 120, 'reg_lambda': 2, 'subsample': 1}",0.9251940805434256,0.9535738714090288,0.9313684776236075,0.9214261285909713,0.9268858706273206,0.9316896857588708,0.011398516472844289,288
153,0.2675621032714844,0.009561350467652791,0.0036077499389648438,0.002845823148967442,0.8,0.15,8,80,1,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.15, 'max_depth': 8, 'n_estimators': 80, 'reg_lambda': 1, 'subsample': 1}",0.9296943231441049,0.9509111784248583,0.9323822552276725,0.9176519444987297,0.9277897205393786,0.9316858843669488,0.010827693576095948,289
384,0.5174821853637696,0.015190968148180639,0.0,0.0,1,0.1,10,70,0,0.8,"{'colsample_bytree': 1, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 70, 'reg_lambda': 0, 'subsample': 0.8}",0.9318413391557496,0.9431795974203635,0.9292309947234707,0.9266782294313074,0.9274477232753567,0.9316755768012497,0.006019870019700391,290
120,0.6724027156829834,0.02322546485772596,0.006313228607177734,0.0016423221194060338,0.8,0.1,12,70,0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 12, 'n_estimators': 70, 'reg_lambda': 0, 'subsample': 0.8}",0.9341217855409996,0.9471369943326168,0.9298294899355091,0.9236002540551104,0.9236857533711159,0.9316748554470703,0.00868902203117042,291
147,0.2634366512298584,0.016019576090319794,0.003304195404052734,0.0025594815854814838,0.8,0.15,8,70,1,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.15, 'max_depth': 8, 'n_estimators': 70, 'reg_lambda': 1, 'subsample': 1}",0.9291484716157205,0.9515341020128981,0.9314173343756108,0.9207909908149307,0.9254812390072309,0.9316744275652782,0.010560852234048828,292
390,0.5562979221343994,0.009890164960769032,0.0015988349914550781,0.0031976699829101562,1,0.1,10,80,0,0.8,"{'colsample_bytree': 1, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 80, 'reg_lambda': 0, 'subsample': 0.8}",0.9318049490538574,0.9443521594684385,0.9274721516513581,0.9282538596834082,0.9264583740472934,0.9316682987808711,0.006592546640731093,293
287,0.5115005493164062,0.02277861826030757,0.006398916244506836,0.0031994589372950307,0.8,0.2,12,120,2,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.2, 'max_depth': 12, 'n_estimators': 120, 'reg_lambda': 2, 'subsample': 1}",0.9336487142163998,0.9464407856165722,0.9323944694156733,0.9201924956028923,0.925407953879226,0.9316168837461527,0.008871848688265349,294
213,0.6934326171875,0.07420076844786754,0.004717636108398438,0.0028614100726798626,0.8,0.15,12,120,1,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.15, 'max_depth': 12, 'n_estimators': 120, 'reg_lambda': 1, 'subsample': 1}",0.9348131974769529,0.944046804768419,0.9352525894078563,0.9226964041430527,0.921108559702951,0.9315835110998464,0.00857825128592849,295
556,0.44820237159729004,0.02071353802630375,0.005209112167358398,0.0030652911051266087,1,0.2,12,70,2,0.8,"{'colsample_bytree': 1, 'learning_rate': 0.2, 'max_depth': 12, 'n_estimators': 70, 'reg_lambda': 2, 'subsample': 0.8}",0.9318413391557496,0.9375732851280046,0.9379397107680281,0.9203879226109049,0.9301470588235293,0.9315778632972433,0.0063835660833751594,296
477,0.4316092491149902,0.013156917246718549,0.004797649383544922,0.00391726433846984,1,0.15,10,120,1,1,"{'colsample_bytree': 1, 'learning_rate': 0.15, 'max_depth': 10, 'n_estimators': 120, 'reg_lambda': 1, 'subsample': 1}",0.9310164968461913,0.9485538401407074,0.9307699824115693,0.9203146374829001,0.9270690834473324,0.93154480806574,0.00934168594896912,297
362,0.2610791206359863,0.012734294665975367,0.0013046741485595703,0.002609348297119141,1,0.1,8,70,1,0.8,"{'colsample_bytree': 1, 'learning_rate': 0.1, 'max_depth': 8, 'n_estimators': 70, 'reg_lambda': 1, 'subsample': 0.8}",0.9340247452692867,0.9507768223568497,0.9267393003713114,0.9252369552472152,0.9209131326949385,0.9315381911879201,0.010506518699199219,298
552,0.5220231533050537,0.03092916850394684,0.005193281173706055,0.0029851563416097714,1,0.2,12,70,0,0.8,"{'colsample_bytree': 1, 'learning_rate': 0.2, 'max_depth': 12, 'n_estimators': 70, 'reg_lambda': 0, 'subsample': 0.8}",0.9351164483260552,0.9450117256204809,0.9353991596638656,0.9172855188587061,0.9248094586671879,0.931524462227259,0.009567243064351994,299
173,0.36743640899658203,0.018411632690307805,0.003411102294921875,0.002948794394812147,0.8,0.15,10,70,2,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.15, 'max_depth': 10, 'n_estimators': 70, 'reg_lambda': 2, 'subsample': 1}",0.9315502183406114,0.9496164744967754,0.9321746140316591,0.9187878639828023,0.9254323822552276,0.9315123106214152,0.010267209003669626,300
573,0.5744264602661133,0.037289147988357536,0.006014299392700195,0.003544297807080686,1,0.2,12,120,1,1,"{'colsample_bytree': 1, 'learning_rate': 0.2, 'max_depth': 12, 'n_estimators': 120, 'reg_lambda': 1, 'subsample': 1}",0.9386826783114993,0.9468194254445964,0.9324066836036741,0.9130716239984367,0.9265194449872972,0.9314999712691009,0.0114149788359123,301
197,0.5328242301940918,0.06477347122433903,0.004102516174316406,0.003582102469567618,0.8,0.15,12,70,2,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.15, 'max_depth': 12, 'n_estimators': 70, 'reg_lambda': 2, 'subsample': 1}",0.9250121300339641,0.9471369943326167,0.941139828024233,0.9200703537228844,0.9240888215751416,0.9314896255377679,0.010631050506031862,302
428,0.6021971225738525,0.021034053902450167,0.0047970771789550785,0.00391679712377088,1,0.1,12,120,1,0.8,"{'colsample_bytree': 1, 'learning_rate': 0.1, 'max_depth': 12, 'n_estimators': 120, 'reg_lambda': 1, 'subsample': 0.8}",0.9374272197962155,0.9502149697088137,0.9372190736759821,0.9108486417822943,0.9217314832909907,0.9314882776508592,0.013711248355190867,303
76,0.2936995983123779,0.01644136950862798,0.005501413345336914,0.0024287066582910645,0.8,0.1,8,70,2,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 8, 'n_estimators': 70, 'reg_lambda': 2, 'subsample': 0.8}",0.9255337214944203,0.9548441469611101,0.9277775063513778,0.9221223373070159,0.9270568692593316,0.9314669162746512,0.01184971840348727,304
319,0.71794753074646,0.020198229562550993,0.004797172546386719,0.003916875023847441,1,0.05,10,80,0,1,"{'colsample_bytree': 1, 'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 80, 'reg_lambda': 0, 'subsample': 1}",0.9361353711790393,0.9447552276724643,0.9369992182919679,0.9196062145788547,0.9198382841508698,0.9314668631746391,0.01004869530220889,305
367,0.3248303413391113,0.018653462873599425,0.0,0.0,1,0.1,8,80,0,1,"{'colsample_bytree': 1, 'learning_rate': 0.1, 'max_depth': 8, 'n_estimators': 80, 'reg_lambda': 0, 'subsample': 1}",0.9305434255215915,0.9496531170607779,0.9313929059996091,0.9217803400429939,0.9239422513191323,0.9314624079888209,0.009818823268461768,306
555,0.43048648834228515,0.012765347923540471,0.005899238586425781,0.0021294839179272994,1,0.2,12,70,1,1,"{'colsample_bytree': 1, 'learning_rate': 0.2, 'max_depth': 12, 'n_estimators': 70, 'reg_lambda': 1, 'subsample': 1}",0.9371542940320232,0.9446208716044557,0.930281414891538,0.9132914793824507,0.9319547586476451,0.9314605637116224,0.010366894566174312,307
132,0.7366757392883301,0.029319952196246026,0.005217504501342773,0.0013846559557742582,0.8,0.1,12,100,0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 12, 'n_estimators': 100, 'reg_lambda': 0, 'subsample': 0.8}",0.9335152838427946,0.9460621457885481,0.9334571037717413,0.9210230603869455,0.923221614227086,0.9314558416034231,0.008924526866430013,308
396,0.6073514938354492,0.012230235623594793,0.0031984806060791015,0.003917322719266381,1,0.1,10,100,0,0.8,"{'colsample_bytree': 1, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 100, 'reg_lambda': 0, 'subsample': 0.8}",0.9296458030082485,0.9482851280046903,0.9268614422513191,0.9245896032831737,0.9277530779753763,0.9314270109045616,0.008584417941924504,309
558,0.524153184890747,0.02317715108951317,0.0048141002655029295,0.002201938489748471,1,0.2,12,80,0,0.8,"{'colsample_bytree': 1, 'learning_rate': 0.2, 'max_depth': 12, 'n_estimators': 80, 'reg_lambda': 0, 'subsample': 0.8}",0.9366933527413877,0.9435460230603869,0.9363762947039281,0.9164549540746532,0.9239666796951339,0.931407460855098,0.009786902866098316,310
439,0.27549037933349607,0.008532505320245538,0.006455421447753906,0.003229663189733801,1,0.15,8,80,0,1,"{'colsample_bytree': 1, 'learning_rate': 0.15, 'max_depth': 8, 'n_estimators': 80, 'reg_lambda': 0, 'subsample': 1}",0.9282387190684135,0.9496042603087747,0.9340555989837795,0.9217436974789917,0.9233193277310924,0.9313923207142103,0.010069579378685738,311
376,0.46228556632995604,0.022355622692867318,0.006396818161010742,0.0031984091316010327,1,0.1,8,100,2,0.8,"{'colsample_bytree': 1, 'learning_rate': 0.1, 'max_depth': 8, 'n_estimators': 100, 'reg_lambda': 2, 'subsample': 0.8}",0.932411450752062,0.9478820598006644,0.9268003713113153,0.9237346101231191,0.9261285909712722,0.9313914165916867,0.008722195809640438,312
383,0.4866527557373047,0.016962695126707988,0.004796934127807617,0.003916680317193075,1,0.1,8,120,2,1,"{'colsample_bytree': 1, 'learning_rate': 0.1, 'max_depth': 8, 'n_estimators': 120, 'reg_lambda': 2, 'subsample': 1}",0.9294032023289664,0.9492134062927496,0.9268614422513192,0.9212673441469611,0.9302081297635333,0.9313907049567061,0.009444511511298801,313
373,0.49866719245910646,0.03219951405665733,0.0047989368438720705,0.0039183157543219065,1,0.1,8,100,0,1,"{'colsample_bytree': 1, 'learning_rate': 0.1, 'max_depth': 8, 'n_estimators': 100, 'reg_lambda': 0, 'subsample': 1}",0.9295366327025717,0.948859194840727,0.9329807504397107,0.9203757084229041,0.9251880984952121,0.9313880769802252,0.009704807143001362,314
257,0.3337395191192627,0.009732657235345893,0.004689931869506836,0.0026932214707479822,0.8,0.2,10,100,2,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.2, 'max_depth': 10, 'n_estimators': 100, 'reg_lambda': 2, 'subsample': 1}",0.9286632702571567,0.9505447527848349,0.9336403165917531,0.9149037521985538,0.9289500683994528,0.9313404320463503,0.011464212855470345,315
397,0.6293985366821289,0.02732664006268307,0.0047950267791748045,0.003915124760353519,1,0.1,10,100,0,1,"{'colsample_bytree': 1, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 100, 'reg_lambda': 0, 'subsample': 1}",0.929318292091218,0.9530608755129959,0.9320646863396521,0.9212551299589603,0.920998632010944,0.9313395231827541,0.011705190307750947,316
385,0.5294338703155518,0.035984646494406976,0.0031983375549316405,0.003917147528990787,1,0.1,10,70,0,1,"{'colsample_bytree': 1, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 70, 'reg_lambda': 0, 'subsample': 1}",0.9285298398835516,0.9526578073089701,0.9327120383036936,0.9232460426030878,0.9195451436388509,0.931338174347631,0.011565977379429673,317
568,0.5337824821472168,0.02262179604012633,0.004918479919433593,0.0019593954224104504,1,0.2,12,100,2,0.8,"{'colsample_bytree': 1, 'learning_rate': 0.2, 'max_depth': 12, 'n_estimators': 100, 'reg_lambda': 2, 'subsample': 0.8}",0.9341703056768559,0.9362297244479189,0.938061852648036,0.9197405706468633,0.9283271448114129,0.9313059196462173,0.006644119035299742,318
506,0.36673293113708494,0.011510866846427893,0.004796791076660156,0.003916564004077143,1,0.2,8,70,1,0.8,"{'colsample_bytree': 1, 'learning_rate': 0.2, 'max_depth': 8, 'n_estimators': 70, 'reg_lambda': 1, 'subsample': 0.8}",0.9360140708393984,0.9468682821965996,0.9330906781317178,0.9218047684189955,0.9187023646667969,0.9312960328507016,0.010165236472184425,319
381,0.47362751960754396,0.01658784539087897,0.0015989303588867187,0.0031978607177734373,1,0.1,8,120,1,1,"{'colsample_bytree': 1, 'learning_rate': 0.1, 'max_depth': 8, 'n_estimators': 120, 'reg_lambda': 1, 'subsample': 1}",0.9311863173216884,0.9515829587649014,0.9314295485636115,0.919703928082861,0.9225009771350402,0.9312807459736204,0.011165285097463989,320
339,0.6352605819702148,0.008035663758493544,0.004796504974365234,0.003916330036796409,1,0.05,12,70,1,1,"{'colsample_bytree': 1, 'learning_rate': 0.05, 'max_depth': 12, 'n_estimators': 70, 'reg_lambda': 1, 'subsample': 1}",0.9344007763221738,0.9424956028923197,0.9386481336720734,0.9243575337111588,0.9164915966386554,0.9312787286472762,0.009554431352174495,321
505,0.3616026878356934,0.01185016548135276,0.006102085113525391,0.001906132662124375,1,0.2,8,70,0,1,"{'colsample_bytree': 1, 'learning_rate': 0.2, 'max_depth': 8, 'n_estimators': 70, 'reg_lambda': 0, 'subsample': 1}",0.9293425521591461,0.949982900136799,0.9302081297635333,0.9219879812390072,0.9248338870431894,0.931271090068335,0.009824405034801054,322
102,0.5063298225402832,0.02365518373933352,0.0037561893463134766,0.0027706235774259402,0.8,0.1,10,80,0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 80, 'reg_lambda': 0, 'subsample': 0.8}",0.9290393013100436,0.9527433066249756,0.9320280437756499,0.9194596443228453,0.9229651162790697,0.9312470824625168,0.011619866722065686,323
412,0.5470216274261475,0.03219441909598866,0.0036002635955810548,0.0036635387804952475,1,0.1,12,70,2,0.8,"{'colsample_bytree': 1, 'learning_rate': 0.1, 'max_depth': 12, 'n_estimators': 70, 'reg_lambda': 2, 'subsample': 0.8}",0.9337214944201844,0.9436193081883916,0.9329196794997068,0.9171145202266953,0.9288157123314442,0.9312381429332846,0.008574762285740507,324
519,0.3757172584533691,0.02318352603006683,0.0034760951995849608,0.002695664725690108,1,0.2,8,100,1,1,"{'colsample_bytree': 1, 'learning_rate': 0.2, 'max_depth': 8, 'n_estimators': 100, 'reg_lambda': 1, 'subsample': 1}",0.9360262008733625,0.9460987883525503,0.9356434434238812,0.9185680085987884,0.9198138557748682,0.9312300594046901,0.010528221767631062,325
447,0.3178114891052246,0.014475002835155971,0.00643610954284668,0.0032188406005291955,1,0.15,8,100,1,1,"{'colsample_bytree': 1, 'learning_rate': 0.15, 'max_depth': 8, 'n_estimators': 100, 'reg_lambda': 1, 'subsample': 1}",0.9317200388161087,0.9496164744967754,0.9332616767637287,0.9182748680867696,0.9232460426030877,0.9312238201532941,0.010714561312405899,326
88,0.3942755699157715,0.02105153183726297,0.005568027496337891,0.0025045083930958435,0.8,0.1,8,100,2,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 8, 'n_estimators': 100, 'reg_lambda': 2, 'subsample': 0.8}",0.9297549733139254,0.9506424662888411,0.9313806918116083,0.9192520031268321,0.924907172171194,0.9311874613424802,0.010606448720674939,327
245,0.3546138763427734,0.015855172075987255,0.004491996765136719,0.0026119106378289956,0.8,0.2,10,70,2,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.2, 'max_depth': 10, 'n_estimators': 70, 'reg_lambda': 2, 'subsample': 1}",0.9280446385249879,0.9527310924369747,0.9338479577877663,0.9104211452022669,0.9308554817275746,0.9311800631359141,0.01350876337912465,328
451,0.3607775211334229,0.016066246355884505,0.003200387954711914,0.003919660474977715,1,0.15,8,120,0,1,"{'colsample_bytree': 1, 'learning_rate': 0.15, 'max_depth': 8, 'n_estimators': 120, 'reg_lambda': 0, 'subsample': 1}",0.9307860262008735,0.9499096150087942,0.9315394762556185,0.9168458080906781,0.9266782294313074,0.9311518309974544,0.010740707103289775,329
73,0.3228123664855957,0.026469861550063253,0.00400247573852539,0.0033401349987144413,0.8,0.1,8,70,0,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 8, 'n_estimators': 70, 'reg_lambda': 0, 'subsample': 1}",0.9266011644832606,0.9571892710572601,0.9313074066836038,0.9250415282392026,0.9155999609145984,0.9311478662755853,0.013984830629377939,330
82,0.3167261123657227,0.019102670492981148,0.001848125457763672,0.002232055609991291,0.8,0.1,8,80,2,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 8, 'n_estimators': 80, 'reg_lambda': 2, 'subsample': 0.8}",0.9265890344492965,0.9528654485049834,0.9288034981434433,0.9214749853429745,0.9259575923392612,0.9311381117559918,0.011121470053615624,331
379,0.5155413627624512,0.011619182957255747,0.003198385238647461,0.003917205918493602,1,0.1,8,120,0,1,"{'colsample_bytree': 1, 'learning_rate': 0.1, 'max_depth': 8, 'n_estimators': 120, 'reg_lambda': 0, 'subsample': 1}",0.9277535177098496,0.9480652726206761,0.9327731092436975,0.9210963455149501,0.9258965213992574,0.9311169532976862,0.00926246801761421,332
445,0.31230626106262205,0.006538519325649013,0.0016013145446777343,0.0032026290893554686,1,0.15,8,100,0,1,"{'colsample_bytree': 1, 'learning_rate': 0.15, 'max_depth': 8, 'n_estimators': 100, 'reg_lambda': 0, 'subsample': 1}",0.9291484716157206,0.9503493257768223,0.9322723275356655,0.9185924369747899,0.9251636701192104,0.9311052464044417,0.010652683844056614,333
553,0.48749828338623047,0.01346920325522424,0.005502510070800781,0.0016700523512998484,1,0.2,12,70,0,1,"{'colsample_bytree': 1, 'learning_rate': 0.2, 'max_depth': 12, 'n_estimators': 70, 'reg_lambda': 0, 'subsample': 1}",0.9320960698689957,0.9516318155169045,0.9346418800078171,0.9105921438342779,0.926531659175298,0.9310987136806587,0.01324035053709223,334
145,0.30664858818054197,0.0356871582091058,0.0042136192321777345,0.002840455991723802,0.8,0.15,8,70,0,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.15, 'max_depth': 8, 'n_estimators': 70, 'reg_lambda': 0, 'subsample': 1}",0.9242843279961183,0.9555647840531561,0.9322112565956615,0.9251514559312097,0.9182260113347664,0.9310875671821824,0.013017971598291106,335
79,0.32883358001708984,0.009760048053116506,0.005162286758422852,0.0010704538743455155,0.8,0.1,8,80,0,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 8, 'n_estimators': 80, 'reg_lambda': 0, 'subsample': 1}",0.9280203784570596,0.9568350596052374,0.9326387531756888,0.9230384014070745,0.9149037521985539,0.9310872689687228,0.014152399990051691,336
185,0.48066234588623047,0.04276845799564579,0.001813650131225586,0.003133093177532039,0.8,0.15,10,100,2,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.15, 'max_depth': 10, 'n_estimators': 100, 'reg_lambda': 2, 'subsample': 1}",0.9300339640950994,0.9472591362126246,0.9326998241156927,0.9193863591948406,0.9259820207152628,0.931072260866704,0.009254326539122762,337
368,0.28815999031066897,0.007331044227933383,0.0015989303588867187,0.0031978607177734373,1,0.1,8,80,1,0.8,"{'colsample_bytree': 1, 'learning_rate': 0.1, 'max_depth': 8, 'n_estimators': 80, 'reg_lambda': 1, 'subsample': 0.8}",0.9332969432314411,0.9488225522767246,0.9272278678913426,0.9265560875512996,0.9194474301348446,0.9310701762171305,0.009902867295323772,338
507,0.36037917137145997,0.01777772635994765,0.005307769775390625,0.0029242671266907676,1,0.2,8,70,1,1,"{'colsample_bytree': 1, 'learning_rate': 0.2, 'max_depth': 8, 'n_estimators': 70, 'reg_lambda': 1, 'subsample': 1}",0.9358199902959727,0.9463308579245652,0.9340311706077781,0.9201802814148915,0.9189344342388117,0.931059346896404,0.010296427375918982,339
527,0.4352296829223633,0.011846912405815174,0.0015992164611816407,0.0031984329223632814,1,0.2,8,120,2,1,"{'colsample_bytree': 1, 'learning_rate': 0.2, 'max_depth': 8, 'n_estimators': 120, 'reg_lambda': 2, 'subsample': 1}",0.9334910237748666,0.9515463162008989,0.9307699824115692,0.9130960523744381,0.9263728747312878,0.9310552498986121,0.01241253868505547,340
513,0.3662374973297119,0.03818328756551925,0.0036180496215820314,0.003207025069084038,1,0.2,8,80,1,1,"{'colsample_bytree': 1, 'learning_rate': 0.2, 'max_depth': 8, 'n_estimators': 80, 'reg_lambda': 1, 'subsample': 1}",0.9356622998544396,0.9453415086965019,0.933640316591753,0.9220856947430135,0.9185313660347861,0.9310522371840987,0.009688190861925074,341
375,0.422613525390625,0.011465418487850921,0.0015990257263183594,0.003198051452636719,1,0.1,8,100,1,1,"{'colsample_bytree': 1, 'learning_rate': 0.1, 'max_depth': 8, 'n_estimators': 100, 'reg_lambda': 1, 'subsample': 1}",0.9312712275594373,0.9521448114129373,0.9317837600156341,0.9178840140707446,0.9219879812390072,0.9310143588595521,0.011840907330103229,342
87,0.37022690773010253,0.021375060879162376,0.004053735733032226,0.0030805784801667658,0.8,0.1,8,100,1,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 8, 'n_estimators': 100, 'reg_lambda': 1, 'subsample': 1}",0.925885492479379,0.9546487199530974,0.929560777799492,0.9237590384991206,0.9211696306429549,0.9310047318748087,0.01213720788600826,343
374,0.4302220344543457,0.01550580535517045,0.004796075820922852,0.003915980470596841,1,0.1,8,100,1,0.8,"{'colsample_bytree': 1, 'learning_rate': 0.1, 'max_depth': 8, 'n_estimators': 100, 'reg_lambda': 1, 'subsample': 0.8}",0.9352620087336244,0.9466606410005862,0.9298294899355091,0.9219879812390073,0.9212551299589603,0.9309990501735375,0.009391160296365875,344
211,0.6367764472961426,0.04686334616512636,0.006800794601440429,0.0034940182055547804,0.8,0.15,12,120,0,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.15, 'max_depth': 12, 'n_estimators': 120, 'reg_lambda': 0, 'subsample': 1}",0.9281659388646288,0.9508867500488567,0.9316738323236271,0.9172366621067031,0.9269957983193278,0.9309917963326289,0.011040213264143567,345
521,0.4482672691345215,0.030618124811685705,0.0035189151763916015,0.0028976416936220043,1,0.2,8,100,2,1,"{'colsample_bytree': 1, 'learning_rate': 0.2, 'max_depth': 8, 'n_estimators': 100, 'reg_lambda': 2, 'subsample': 1}",0.9318292091217856,0.9513631033808873,0.930904338479578,0.9140365448504983,0.9268003713113153,0.930986713428813,0.01200622777779892,346
130,0.5117910385131836,0.02098582133372996,0.004059410095214844,0.0033240126516357756,0.8,0.1,12,80,2,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 12, 'n_estimators': 80, 'reg_lambda': 2, 'subsample': 0.8}",0.9299126637554586,0.9459155755325386,0.9348983779558335,0.9143174711745163,0.9298539183115105,0.9309796013459716,0.010183047038941132,347
559,0.5085823059082031,0.017351080146966402,0.004880571365356445,0.003119194519603772,1,0.2,12,80,0,1,"{'colsample_bytree': 1, 'learning_rate': 0.2, 'max_depth': 12, 'n_estimators': 80, 'reg_lambda': 0, 'subsample': 1}",0.9325812712275594,0.9510211061168654,0.9369015047879617,0.9097371506742232,0.9246262458471762,0.9309734557307572,0.013644800094251319,348
574,0.6029779434204101,0.02191261754546651,0.006988096237182617,0.0031370426177048214,1,0.2,12,120,2,0.8,"{'colsample_bytree': 1, 'learning_rate': 0.2, 'max_depth': 12, 'n_estimators': 120, 'reg_lambda': 2, 'subsample': 0.8}",0.9354318292091217,0.9364251514559312,0.9377076411960132,0.917297733046707,0.9276797928473713,0.9309084295510288,0.007652447952558944,349
515,0.3507240772247314,0.03133129528689571,0.0013023853302001954,0.0014709650974459123,1,0.2,8,80,2,1,"{'colsample_bytree': 1, 'learning_rate': 0.2, 'max_depth': 8, 'n_estimators': 80, 'reg_lambda': 2, 'subsample': 1}",0.9320354196991751,0.9528410201289819,0.930672268907563,0.9135357631424662,0.9254568106312292,0.930908256501883,0.01275848027739858,350
86,0.3885843276977539,0.04429555609830483,0.0036505699157714845,0.003056747665801679,0.8,0.1,8,100,1,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 8, 'n_estimators': 100, 'reg_lambda': 1, 'subsample': 0.8}",0.9320475497331392,0.9546365057650967,0.9276675786593708,0.9160518858706274,0.9241132499511433,0.9309033539958754,0.012974694888342799,351
512,0.42280731201171873,0.04747221434066593,0.004609155654907227,0.002650399041463357,1,0.2,8,80,1,0.8,"{'colsample_bytree': 1, 'learning_rate': 0.2, 'max_depth': 8, 'n_estimators': 80, 'reg_lambda': 1, 'subsample': 0.8}",0.9355531295487627,0.9474789915966386,0.931783760015634,0.9230139730310729,0.9165648817666602,0.9308789471917536,0.010629942885444096,352
223,0.27916245460510253,0.016203754781229276,0.00499258041381836,0.0030979023067817415,0.8,0.2,8,80,0,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.2, 'max_depth': 8, 'n_estimators': 80, 'reg_lambda': 0, 'subsample': 1}",0.9291606016496847,0.9510577486808677,0.9295485636114911,0.9253957396912253,0.9190565761188196,0.9308438459504178,0.010786422235421077,353
