,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
409,0.24744434356689454,0.021185076940439675,0.007172203063964844,0.0027490767211076515,0.8,0.13,5,20,0,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.13, 'max_depth': 5, 'n_estimators': 20, 'reg_lambda': 0, 'subsample': 1}",0.9359596269063182,0.9252619501577607,0.9287546189279026,0.9324835068419187,0.9388698601245211,0.9322659125916841,0.004872117992853921,1240
417,0.2861220359802246,0.0323559347376525,0.008413171768188477,0.0025893013927312113,0.8,0.13,5,21,0,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.13, 'max_depth': 5, 'n_estimators': 21, 'reg_lambda': 0, 'subsample': 1}",0.9357213371459695,0.9260380987733476,0.9312433563365785,0.9304081529350228,0.9377815647831003,0.9322385019948038,0.004138627270860768,1241
513,1.474203634262085,0.17832956891944882,0.009239101409912109,0.0024345526180120903,0.8,0.13,9,30,0,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.13, 'max_depth': 9, 'n_estimators': 30, 'reg_lambda': 0, 'subsample': 1}",0.9394914215686275,0.9325594344238783,0.9260802807633253,0.9402028110078121,0.9227900855450756,0.9322248066617439,0.006976150548198658,1242
1552,0.9490913867950439,0.016137136371901974,0.006768989562988281,0.0009477975664412257,1,0.2,10,30,0,0.8,"{'colsample_bytree': 1, 'learning_rate': 0.2, 'max_depth': 10, 'n_estimators': 30, 'reg_lambda': 0, 'subsample': 0.8}",0.9383850762527234,0.9430374407343042,0.930855282028785,0.9270926485227867,0.9217102266016501,0.9322161348280499,0.00766332355758005,1243
1033,0.2489406108856201,0.023704315366891354,0.006297063827514648,0.0016082015698188569,1,0.1,5,30,0,1,"{'colsample_bytree': 1, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 30, 'reg_lambda': 0, 'subsample': 1}",0.9308874591503268,0.9397303727200634,0.9243676919702364,0.9299104054532876,0.9360605395920157,0.9321912937771859,0.005289989716370227,1244
1231,0.1965656280517578,0.01048342210466592,0.005627250671386719,0.001542298785741467,1,0.13,5,22,5,1,"{'colsample_bytree': 1, 'learning_rate': 0.13, 'max_depth': 5, 'n_estimators': 22, 'reg_lambda': 5, 'subsample': 1}",0.9264620778867103,0.9398147367000185,0.9303490981490543,0.931234919938583,0.9330487455076182,0.9321819156363969,0.004381413381347011,1245
955,1.1546310424804687,0.09134506254608402,0.009289073944091796,0.0024048306393452076,1,0.05,10,30,1,1,"{'colsample_bytree': 1, 'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 30, 'reg_lambda': 1, 'subsample': 1}",0.9441465822440088,0.9333102738454788,0.922317647257327,0.9365245414817691,0.9245954747161151,0.9321789039089398,0.007976749584272198,1246
1372,0.9474038124084473,0.05614662292883455,0.006781816482543945,0.0010782272672684977,1,0.13,15,20,2,0.8,"{'colsample_bytree': 1, 'learning_rate': 0.13, 'max_depth': 15, 'n_estimators': 20, 'reg_lambda': 2, 'subsample': 0.8}",0.9420445261437909,0.9318845225842374,0.9260296623753521,0.9320869961361298,0.9288389829078576,0.9321769380294735,0.005410985749237998,1247
1021,0.25079903602600095,0.02030594917084222,0.006929874420166016,0.001330182495585358,1,0.1,5,21,2,1,"{'colsample_bytree': 1, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 21, 'reg_lambda': 2, 'subsample': 1}",0.9229983660130717,0.9428012215904298,0.9306865540688747,0.9314964482764438,0.9328631447517166,0.9321691469401072,0.006328925220891022,1248
313,1.3709245681762696,0.09249179165213733,0.010803794860839844,0.0017433734277811654,0.8,0.1,9,30,0,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 9, 'n_estimators': 30, 'reg_lambda': 0, 'subsample': 1}",0.9399680010893244,0.923734962120573,0.9285774545699969,0.94082710445948,0.9277169419744546,0.9321648928427659,0.006923006870848202,1249
1578,0.8602354526519775,0.03413819947857542,0.006432294845581055,0.00045621772330453776,1,0.2,15,21,1,0.8,"{'colsample_bytree': 1, 'learning_rate': 0.2, 'max_depth': 15, 'n_estimators': 21, 'reg_lambda': 1, 'subsample': 0.8}",0.9366149237472766,0.9363051951338858,0.9156697656368636,0.9368957429935714,0.9352928273744242,0.9321556909772044,0.008260733549315306,1250
718,0.8988283634185791,0.0828606477941122,0.009620046615600586,0.00323596345565356,0.8,0.2,9,30,5,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.2, 'max_depth': 9, 'n_estimators': 30, 'reg_lambda': 5, 'subsample': 0.8}",0.932546977124183,0.9357146472741998,0.9268395565829213,0.9365414142777598,0.9291005112457185,0.9321486213009564,0.003732264777046958,1251
1223,0.19657368659973146,0.010195020352295614,0.00534515380859375,0.0005341641370947034,1,0.13,5,21,5,1,"{'colsample_bytree': 1, 'learning_rate': 0.13, 'max_depth': 5, 'n_estimators': 21, 'reg_lambda': 5, 'subsample': 1}",0.9266152641612201,0.9411055055933317,0.9280881434862571,0.9316651762363541,0.9331752914775507,0.9321298761909429,0.005071830269888476,1252
425,0.26705107688903806,0.040188404717816414,0.008128595352172852,0.0012607160596070938,0.8,0.13,5,22,0,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.13, 'max_depth': 5, 'n_estimators': 22, 'reg_lambda': 0, 'subsample': 1}",0.9338575708061002,0.9243676919702363,0.9326269256078423,0.9311083739686503,0.9385914589906693,0.9321104042686997,0.0046103603757485226,1253
1173,1.0698687553405761,0.06064963328085883,0.006176090240478516,0.0012756950925121291,1,0.1,15,20,2,1,"{'colsample_bytree': 1, 'learning_rate': 0.1, 'max_depth': 15, 'n_estimators': 20, 'reg_lambda': 2, 'subsample': 1}",0.9392786628540305,0.9319688865641924,0.9238783808864968,0.9384733494187321,0.9269492297568629,0.9321097018960629,0.006104014387750266,1254
730,0.5207534790039062,0.03923240062713218,0.007706260681152344,0.0016944782803920075,0.8,0.2,10,20,1,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.2, 'max_depth': 10, 'n_estimators': 20, 'reg_lambda': 1, 'subsample': 0.8}",0.9285300925925927,0.9392410616363237,0.9215414986417397,0.9386336409806469,0.9324244520559504,0.9320741491814507,0.006603201396294393,1255
636,0.34995603561401367,0.04381268029472729,0.008923578262329101,0.002101099520033486,0.8,0.2,5,30,2,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 30, 'reg_lambda': 2, 'subsample': 0.8}",0.9255174291938997,0.9391398248603776,0.9290498928577454,0.9348035162906845,0.9318001586042823,0.9320621643613979,0.004681544052557607,1256
34,0.21877617835998536,0.04473764242320491,0.006339406967163086,0.0009286634187689383,0.8,0.05,5,30,1,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 30, 'reg_lambda': 1, 'subsample': 0.8}",0.9302576933551198,0.9446825383434289,0.9154419828909848,0.9312855383265561,0.9385998953886647,0.9320535296609508,0.009819420444821664,1257
983,1.0062033653259277,0.04011277093270313,0.008082056045532226,0.001515856510639508,1,0.05,15,21,5,1,"{'colsample_bytree': 1, 'learning_rate': 0.05, 'max_depth': 15, 'n_estimators': 21, 'reg_lambda': 5, 'subsample': 1}",0.9360021786492375,0.9328715811497124,0.9295813859314626,0.9304672077209915,0.9311927379486054,0.9320230182800019,0.002263857620859257,1258
1594,1.0368522167205811,0.03487544864026606,0.0070343494415283205,0.0007377212137139508,1,0.2,15,30,1,0.8,"{'colsample_bytree': 1, 'learning_rate': 0.2, 'max_depth': 15, 'n_estimators': 30, 'reg_lambda': 1, 'subsample': 0.8}",0.9365638616557733,0.9337742757352321,0.9209678235780451,0.9359002480301011,0.9328800175477078,0.9320172453093718,0.005686311331257088,1259
1434,0.26277623176574705,0.014800670554851816,0.005380582809448242,0.0008415961789659171,1,0.2,5,30,1,0.8,"{'colsample_bytree': 1, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 30, 'reg_lambda': 1, 'subsample': 0.8}",0.9268620642701525,0.9407764860715069,0.9278181787504007,0.9387180049606021,0.9258440616194509,0.9320037591344226,0.0063865455080400375,1260
36,0.16820845603942872,0.004068314496645237,0.0053574562072753905,0.0008399046088588512,0.8,0.05,5,30,2,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 30, 'reg_lambda': 2, 'subsample': 0.8}",0.9297981345315904,0.9450790490492179,0.9158553663927649,0.9307034268648657,0.9384227310307592,0.9319717415738398,0.009792727025498795,1261
697,1.2388071060180663,0.09571105716766426,0.010132884979248047,0.003596752791322858,0.8,0.2,9,21,0,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.2, 'max_depth': 9, 'n_estimators': 21, 'reg_lambda': 0, 'subsample': 1}",0.9402062908496731,0.9357821384581638,0.9221489192974167,0.9398484822920007,0.9218620817655694,0.9319695825325647,0.008283272374360056,1262
1433,0.25960469245910645,0.01081313371199688,0.007530021667480469,0.00343266253789358,1,0.2,5,30,0,1,"{'colsample_bytree': 1, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 30, 'reg_lambda': 0, 'subsample': 1}",0.9383510348583878,0.9282484350481718,0.9193649079588978,0.9382118210808712,0.9356134104982536,0.9319579218889164,0.007289582127664798,1263
1472,0.8273262500762939,0.039035297117951825,0.006753778457641602,0.0011119090708349739,1,0.2,8,30,0,0.8,"{'colsample_bytree': 1, 'learning_rate': 0.2, 'max_depth': 8, 'n_estimators': 30, 'reg_lambda': 0, 'subsample': 0.8}",0.9451593137254901,0.9325931800158604,0.9225538664012013,0.9275819596065265,0.9318676497882464,0.931951193907465,0.007513634640398945,1264
1152,1.1985466480255127,0.05460666939591764,0.00655059814453125,0.002403322662736212,1,0.1,10,30,0,0.8,"{'colsample_bytree': 1, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 30, 'reg_lambda': 0, 'subsample': 0.8}",0.9353894335511982,0.9413332883392106,0.9214233890698027,0.93225572409604,0.9293029847976108,0.9319409639707725,0.00659977407705871,1265
792,2.186709833145142,0.08880282838018791,0.011629533767700196,0.0012994124505034546,0.8,0.2,15,30,0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.2, 'max_depth': 15, 'n_estimators': 30, 'reg_lambda': 0, 'subsample': 0.8}",0.9365638616557733,0.9388529873285302,0.9235156157726897,0.9291173840417095,0.9316314306443721,0.931936255888615,0.005444300613097746,1266
1091,0.46627120971679686,0.017276710645121224,0.006148910522460938,0.000743306154118925,1,0.1,9,20,1,1,"{'colsample_bytree': 1, 'learning_rate': 0.1, 'max_depth': 9, 'n_estimators': 20, 'reg_lambda': 1, 'subsample': 1}",0.9389552696078431,0.9206641132502067,0.9169352253361904,0.9462095263806165,0.9369126157895625,0.931935350072884,0.011223627534671663,1267
160,3.4264266967773436,0.252690389741901,0.01503448486328125,0.005868294763724365,0.8,0.05,15,15,0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 15, 'n_estimators': 15, 'reg_lambda': 0, 'subsample': 0.8}",0.94880174291939,0.9476774596318356,0.8891963487269473,0.9464119999325088,0.9274638500345893,0.9319102802490541,0.022752916377189947,1268
1004,0.1761011600494385,0.01440929287101303,0.006205034255981445,0.0007540138156427389,1,0.1,5,15,2,0.8,"{'colsample_bytree': 1, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 15, 'reg_lambda': 2, 'subsample': 0.8}",0.9239515250544663,0.9494322304149021,0.9277591239644322,0.9292692392056288,0.929024583663759,0.9318873404606377,0.008976550916328313,1269
1494,0.48102622032165526,0.026152721556924215,0.006734514236450195,0.0018466573879628158,1,0.2,9,20,5,0.8,"{'colsample_bytree': 1, 'learning_rate': 0.2, 'max_depth': 9, 'n_estimators': 20, 'reg_lambda': 5, 'subsample': 0.8}",0.9271173747276689,0.9361702127659575,0.9269070477668853,0.9377731283851047,0.9313445931125247,0.9318624713516283,0.004490720775233903,1270
652,0.660860252380371,0.13119581342271938,0.012533044815063477,0.002557486599915383,0.8,0.2,8,20,2,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.2, 'max_depth': 8, 'n_estimators': 20, 'reg_lambda': 2, 'subsample': 0.8}",0.931491693899782,0.9375875276292034,0.926637083031029,0.9299610238412608,0.9335718021833398,0.931849826116923,0.0036539004753379325,1271
997,1.6185941219329834,0.02889571089848646,0.010722875595092773,0.0014406945502312152,1,0.05,15,30,2,1,"{'colsample_bytree': 1, 'learning_rate': 0.05, 'max_depth': 15, 'n_estimators': 30, 'reg_lambda': 2, 'subsample': 1}",0.9316533905228759,0.9323232152800041,0.9228575767290398,0.9408692864494576,0.9315386302664215,0.9318484198495597,0.005702117693555816,1272
1563,0.7855438709259033,0.03815659881622794,0.006691694259643555,0.0017184844288312476,1,0.2,15,15,1,1,"{'colsample_bytree': 1, 'learning_rate': 0.2, 'max_depth': 15, 'n_estimators': 15, 'reg_lambda': 1, 'subsample': 1}",0.939176538671024,0.9296741863094133,0.9175089003998851,0.941932272596892,0.9309480824067357,0.93184799607679,0.00856206900041234,1273
392,4.538920307159424,0.19523103387468416,0.016435623168945312,0.005633917364733408,0.8,0.1,15,30,0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 15, 'n_estimators': 30, 'reg_lambda': 0, 'subsample': 0.8}",0.9489549291938998,0.9326944167918066,0.9082963537887865,0.9338586397151872,0.9354278097423525,0.9318464298464064,0.013152195137067727,1274
1465,0.579564094543457,0.03647009200330048,0.004742956161499024,0.0010076045933575823,1,0.2,8,22,0,1,"{'colsample_bytree': 1, 'learning_rate': 0.2, 'max_depth': 8, 'n_estimators': 22, 'reg_lambda': 0, 'subsample': 1}",0.9331256808278867,0.9248991850439536,0.9252197681677831,0.9486392090033239,0.9272951220746789,0.9318357930235253,0.008905331065802604,1275
225,0.35541224479675293,0.031168643603565638,0.012297582626342774,0.002176556443846439,0.8,0.1,5,22,0,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 22, 'reg_lambda': 0, 'subsample': 1}",0.9322916666666667,0.9322979060860174,0.9289317832858083,0.929834477871328,0.9357905748561595,0.9318292817531958,0.002387466921937699,1276
8,0.14308619499206543,0.016292250736581557,0.005972146987915039,0.003944199814125504,0.8,0.05,5,20,0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 20, 'reg_lambda': 0, 'subsample': 0.8}",0.9366915168845317,0.9440666812897565,0.9101270521538124,0.9281978166601987,0.9400087738539153,0.9318183681684431,0.01203721796504403,1277
1189,1.1520157337188721,0.09984714532583458,0.006592178344726562,0.0011296400755429013,1,0.1,15,22,2,1,"{'colsample_bytree': 1, 'learning_rate': 0.1, 'max_depth': 15, 'n_estimators': 22, 'reg_lambda': 2, 'subsample': 1}",0.9389978213507625,0.9311589923566234,0.9225454300032059,0.9387517505525841,0.9276072688005129,0.9318122526127377,0.0063839121053760215,1278
691,1.0130904197692872,0.14928164133501465,0.012941980361938476,0.0033890044786023072,0.8,0.2,9,20,1,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.2, 'max_depth': 9, 'n_estimators': 20, 'reg_lambda': 1, 'subsample': 1}",0.94098924291939,0.9321882329120759,0.91659776941637,0.939063897278418,0.9300453878212159,0.9317769060694939,0.008620219554798473,1279
1365,1.33416428565979,0.20425204978099654,0.01445474624633789,0.009721700641000445,1,0.13,15,15,2,1,"{'colsample_bytree': 1, 'learning_rate': 0.13, 'max_depth': 15, 'n_estimators': 15, 'reg_lambda': 2, 'subsample': 1}",0.9349724264705882,0.9314036478984933,0.9267214470109842,0.9368451246055984,0.9288727284998397,0.9317630748971009,0.0037424181639,1280
565,1.2456655979156495,0.08725612597023992,0.014229774475097656,0.006373161223548297,0.8,0.13,15,15,2,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.13, 'max_depth': 15, 'n_estimators': 15, 'reg_lambda': 2, 'subsample': 1}",0.944886982570806,0.9360689759900113,0.9155938380549041,0.933014999915636,0.9292101844196602,0.9317549961902035,0.009594854836038249,1281
705,1.1632332801818848,0.060359291657189965,0.010127592086791991,0.0036251816624680616,0.8,0.2,9,22,0,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.2, 'max_depth': 9, 'n_estimators': 22, 'reg_lambda': 0, 'subsample': 1}",0.939729711328976,0.9347022795147384,0.9225369936052104,0.9397134999240724,0.9220645553174617,0.9317494079380918,0.007930906657424366,1282
38,0.19267773628234863,0.0431630890476485,0.0054718971252441405,0.000803198264513107,0.8,0.05,5,30,5,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 30, 'reg_lambda': 5, 'subsample': 0.8}",0.9316278594771242,0.9444125736075724,0.9150792177771778,0.9287377461319115,0.9386673865726289,0.931704956713283,0.009951727834581191,1283
1371,1.2282320976257324,0.05673981282276448,0.009009313583374024,0.0005418673780859849,1,0.13,15,20,1,1,"{'colsample_bytree': 1, 'learning_rate': 0.13, 'max_depth': 15, 'n_estimators': 20, 'reg_lambda': 1, 'subsample': 1}",0.9421296296296295,0.9274301044426072,0.9185887593433109,0.93761283682319,0.9327534715777751,0.9317029603633026,0.008185172101843725,1284
754,0.9270977020263672,0.06294552445422419,0.008062076568603516,0.001098571544253435,0.8,0.2,10,30,1,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.2, 'max_depth': 10, 'n_estimators': 30, 'reg_lambda': 1, 'subsample': 0.8}",0.9331427015250545,0.936608905461724,0.9246629659000793,0.9348541346786576,0.9292354936136467,0.9317008402358324,0.004283011632379502,1285
1473,0.7398298263549805,0.04327816277271035,0.008281373977661132,0.0025127616115303577,1,0.2,8,30,0,1,"{'colsample_bytree': 1, 'learning_rate': 0.2, 'max_depth': 8, 'n_estimators': 30, 'reg_lambda': 0, 'subsample': 1}",0.9348617919389978,0.9272613764826969,0.9247810754720164,0.9434086422461065,0.9281725074662122,0.931697078721206,0.006739514637890351,1286
1502,0.5083714962005615,0.03151960901582416,0.0067421913146972655,0.0009239505229923037,1,0.2,9,21,5,0.8,"{'colsample_bytree': 1, 'learning_rate': 0.2, 'max_depth': 9, 'n_estimators': 21, 'reg_lambda': 5, 'subsample': 0.8}",0.9253302015250545,0.9361533399699664,0.927295122074679,0.9395616447601532,0.930096006209189,0.9316872629078083,0.005370045852406033,1287
1205,0.15727839469909669,0.010569921634431753,0.004726696014404297,0.0009135131161198719,1,0.13,5,15,2,1,"{'colsample_bytree': 1, 'learning_rate': 0.13, 'max_depth': 5, 'n_estimators': 15, 'reg_lambda': 2, 'subsample': 1}",0.9287598720043573,0.9454502505610205,0.9314711390824574,0.9271938852987327,0.9254981693016351,0.9316746632496405,0.0071628302283210646,1288
16,0.16937241554260254,0.021824967015148213,0.003563070297241211,0.00047016478937745866,0.8,0.05,5,21,0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 21, 'reg_lambda': 0, 'subsample': 0.8}",0.9358234613289761,0.9439148261258373,0.9103126529097136,0.9287461825299069,0.9395700811581487,0.9316734408105166,0.01178374485726947,1289
709,0.771346139907837,0.03387529163836084,0.009269142150878906,0.0027171150731163853,0.8,0.2,9,22,2,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.2, 'max_depth': 9, 'n_estimators': 22, 'reg_lambda': 2, 'subsample': 1}",0.9383680555555556,0.9334874382033848,0.9227057215651205,0.9336899117552769,0.9301128790051799,0.9316728012169035,0.005196728735733877,1290
991,1.0469439029693604,0.06295626940444937,0.011360788345336914,0.005484021250631559,1,0.05,15,22,5,1,"{'colsample_bytree': 1, 'learning_rate': 0.05, 'max_depth': 15, 'n_estimators': 22, 'reg_lambda': 5, 'subsample': 1}",0.9347000953159041,0.932998127119645,0.9295476403394805,0.9307624816508343,0.9303237889550678,0.9316664266761864,0.0019018737963574688,1291
505,1.1173973083496094,0.11250535656176193,0.010951662063598632,0.002126054211116821,0.8,0.13,9,22,0,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.13, 'max_depth': 9, 'n_estimators': 22, 'reg_lambda': 0, 'subsample': 1}",0.9381638071895424,0.928003779506302,0.9299947694332428,0.9404896485396594,0.9216511718156815,0.9316606352968856,0.006878659492035524,1292
707,0.8993149280548096,0.07159437567817689,0.015170574188232422,0.007225557817219601,0.8,0.2,9,22,1,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.2, 'max_depth': 9, 'n_estimators': 22, 'reg_lambda': 1, 'subsample': 1}",0.9381638071895424,0.9331331094875732,0.916564023824388,0.939359171208261,0.9309565188047312,0.9316353261028991,0.008150179572205618,1293
1323,0.46544904708862306,0.040101148444359344,0.007204723358154297,0.002397989365675557,1,0.13,10,15,1,1,"{'colsample_bytree': 1, 'learning_rate': 0.13, 'max_depth': 10, 'n_estimators': 15, 'reg_lambda': 1, 'subsample': 1}",0.9464018246187363,0.9296404407174312,0.9230347410869455,0.9372247625153963,0.9217439721936322,0.9316091482264284,0.009220372702853809,1294
1510,0.60689377784729,0.022466825085184,0.008403968811035157,0.0015547609925238993,1,0.2,9,22,5,0.8,"{'colsample_bytree': 1, 'learning_rate': 0.2, 'max_depth': 9, 'n_estimators': 22, 'reg_lambda': 5, 'subsample': 0.8}",0.9245472494553377,0.93522533619046,0.9277000691784636,0.9385998953886648,0.9319520137682016,0.9316049127962256,0.005044128103434401,1295
992,3.5763378143310547,0.1444370363553532,0.011147451400756837,0.0016039203256252735,1,0.05,15,30,0,0.8,"{'colsample_bytree': 1, 'learning_rate': 0.05, 'max_depth': 15, 'n_estimators': 30, 'reg_lambda': 0, 'subsample': 0.8}",0.9380787037037038,0.9371066529434593,0.9070815124774326,0.9401859382118211,0.9354784281303254,0.9315862470933485,0.012346761945882722,1296
1595,1.1034383296966552,0.0611991449227941,0.008473920822143554,0.00277924722920317,1,0.2,15,30,1,1,"{'colsample_bytree': 1, 'learning_rate': 0.2, 'max_depth': 15, 'n_estimators': 30, 'reg_lambda': 1, 'subsample': 1}",0.9398148148148149,0.9302478613731081,0.9254222417196754,0.9348203890866755,0.9275819596065263,0.93157745332016,0.005176662465091976,1297
1401,0.16556382179260254,0.009342273156758838,0.005113077163696289,0.0011544887727900006,1,0.2,5,15,0,1,"{'colsample_bytree': 1, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 15, 'reg_lambda': 0, 'subsample': 1}",0.9291258169934641,0.9408439772554711,0.9214993166517624,0.9319267045742149,0.9344660603708641,0.9315723751691554,0.006354741905423322,1298
18,0.13476099967956542,0.025866377457325285,0.0038523197174072264,0.00033129575115818666,0.8,0.05,5,21,1,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 21, 'reg_lambda': 1, 'subsample': 0.8}",0.9349128540305012,0.9431724231022323,0.9093255943442387,0.9312686655305651,0.9391566976563686,0.9315672469327811,0.011817387391341968,1299
769,1.6499965190887451,0.08935452686938056,0.0075168609619140625,0.0010461151959701024,0.8,0.2,15,20,0,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.2, 'max_depth': 15, 'n_estimators': 20, 'reg_lambda': 0, 'subsample': 1}",0.9370063997821351,0.9429024583663758,0.9149273626132587,0.9300791334131979,0.9328462719557258,0.9315523252261386,0.00936809933444194,1300
416,0.2662546634674072,0.017429196098105504,0.006621360778808594,0.0013346604595443133,0.8,0.13,5,21,0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.13, 'max_depth': 5, 'n_estimators': 21, 'reg_lambda': 0, 'subsample': 0.8}",0.9359426062091504,0.9322557240960401,0.9247642026760254,0.9350228626385679,0.9297332410953818,0.931543727343033,0.0040299199054869995,1301
1181,1.101079273223877,0.06829528362834011,0.0063229560852050785,0.0014858134719815004,1,0.1,15,21,2,1,"{'colsample_bytree': 1, 'learning_rate': 0.1, 'max_depth': 15, 'n_estimators': 21, 'reg_lambda': 2, 'subsample': 1}",0.937440427559913,0.9316398670423677,0.9228660131270353,0.9383468034487995,0.9273204312686656,0.9315227084893563,0.0059025232837429395,1302
1545,0.7809648990631104,0.027258975339478554,0.006020879745483399,0.0015097080458127646,1,0.2,10,22,0,1,"{'colsample_bytree': 1, 'learning_rate': 0.2, 'max_depth': 10, 'n_estimators': 22, 'reg_lambda': 0, 'subsample': 1}",0.9460273692810457,0.9253378777397202,0.9263839910911638,0.9374525452612752,0.922402011237282,0.9315207589220973,0.008870104803029515,1303
1457,0.648689079284668,0.08567179685320823,0.007504606246948242,0.0015313308487746706,1,0.2,8,21,0,1,"{'colsample_bytree': 1, 'learning_rate': 0.2, 'max_depth': 8, 'n_estimators': 21, 'reg_lambda': 0, 'subsample': 1}",0.933244825708061,0.9259115528034151,0.9245617291241333,0.9483861170634585,0.9254559873116573,0.9315120424021451,0.008989828422476757,1304
32,0.2613371849060059,0.04937250750214541,0.00839686393737793,0.003940766304040502,0.8,0.05,5,30,0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 30, 'reg_lambda': 0, 'subsample': 0.8}",0.931644880174292,0.9423962744866452,0.9166483878043432,0.927674759984477,0.9391904432483507,0.9315109491396216,0.009089498906733723,1305
1438,0.25961918830871583,0.01808383610938674,0.005733203887939453,0.0010507935765463076,1,0.2,5,30,5,0.8,"{'colsample_bytree': 1, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 30, 'reg_lambda': 5, 'subsample': 0.8}",0.9191857298474945,0.9447078475374154,0.9165134054364149,0.9380768387129431,0.9390385880844315,0.93150448192374,0.011408518921388314,1306
989,1.163508987426758,0.06171398650331761,0.007301616668701172,0.00038194678398249793,1,0.05,15,22,2,1,"{'colsample_bytree': 1, 'learning_rate': 0.05, 'max_depth': 15, 'n_estimators': 22, 'reg_lambda': 2, 'subsample': 1}",0.9302747140522876,0.933293401049488,0.9211112423439689,0.9404896485396594,0.932306342484013,0.9314950696938835,0.006230694120918538,1307
1179,1.1171111106872558,0.07964191891935084,0.006544780731201172,0.001596893950625475,1,0.1,15,21,1,1,"{'colsample_bytree': 1, 'learning_rate': 0.1, 'max_depth': 15, 'n_estimators': 21, 'reg_lambda': 1, 'subsample': 1}",0.9389808006535948,0.9257259520475138,0.9173317360419797,0.9425650024465554,0.9328293991597347,0.9314865780698757,0.009102113955424965,1308
10,0.12503299713134766,0.011703446114535903,0.004358243942260742,0.0006528427912207248,0.8,0.05,5,20,1,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 20, 'reg_lambda': 1, 'subsample': 0.8}",0.9354745370370371,0.9432230414902053,0.9089712656284273,0.9303575345470498,0.9393338620142744,0.9314720481433989,0.012028642763530493,1309
1562,0.7138122081756592,0.037792821822147285,0.006680774688720703,0.0007452122627900134,1,0.2,15,15,1,0.8,"{'colsample_bytree': 1, 'learning_rate': 0.2, 'max_depth': 15, 'n_estimators': 15, 'reg_lambda': 1, 'subsample': 0.8}",0.9392361111111112,0.9385155314087098,0.9166483878043431,0.9334199470194205,0.929505458349503,0.9314650871386174,0.008213327940533428,1310
1536,0.7880345344543457,0.039075571094692826,0.005762767791748047,0.0007426080307161504,1,0.2,10,21,0,0.8,"{'colsample_bytree': 1, 'learning_rate': 0.2, 'max_depth': 10, 'n_estimators': 21, 'reg_lambda': 0, 'subsample': 0.8}",0.9329214324618736,0.9372669445053741,0.9351240994145139,0.9289486560817993,0.923043177484941,0.9314608619897005,0.005028553662016729,1311
